region,lfp_ratio,subject
CA1,1.8610803,SWC_054
DG,1.4281595,SWC_054
LP,2.621097,SWC_054
PO,3.2098522,SWC_054
PPC,3.8045545,SWC_054
CA1,1.9151653,ZFM-02369
DG,1.6912165,ZFM-02369
LP,2.9813328,ZFM-02369
PO,3.6270397,ZFM-02369
PPC,4.7853103,ZFM-02369
CA1,1.2137218,ZFM-01592
DG,1.5548911,ZFM-01592
LP,1.9253522,ZFM-01592
PO,1.9056358,ZFM-01592
PPC,,ZFM-01592
CA1,1.6613048,SWC_060
DG,1.5618095,SWC_060
LP,2.154705,SWC_060
PO,2.3572638,SWC_060
PPC,3.5643103,SWC_060
CA1,1.3968431,NYU-12
DG,1.2848964,NYU-12
LP,1.2733603,NYU-12
PO,1.4430571,NYU-12
PPC,1.4659524,NYU-12
CA1,2.9009452,ibl_witten_29
DG,2.2333465,ibl_witten_29
LP,3.64091,ibl_witten_29
PO,3.9042616,ibl_witten_29
PPC,4.129084,ibl_witten_29
CA1,1.4012891,SWC_043
DG,1.2494158,SWC_043
LP,1.5763179,SWC_043
PO,1.7532268,SWC_043
PPC,1.2506503,SWC_043
CA1,,ibl_witten_27
DG,0.7868519,ibl_witten_27
LP,0.7096709,ibl_witten_27
PO,,ibl_witten_27
PPC,0.741458,ibl_witten_27
CA1,1.3160745,CSHL058
DG,1.3491778,CSHL058
LP,1.7149556,CSHL058
PO,1.8063229,CSHL058
PPC,1.8724053,CSHL058
CA1,1.8935088,CSHL059
DG,1.3969855,CSHL059
LP,2.9115808,CSHL059
PO,,CSHL059
PPC,2.9284098,CSHL059
CA1,1.3065283,ZM_2241
DG,1.2730168,ZM_2241
LP,1.5555103,ZM_2241
PO,1.5678375,ZM_2241
PPC,1.4203322,ZM_2241
CA1,2.582005,CSHL049
DG,1.8458364,CSHL049
LP,4.1361012,CSHL049
PO,,CSHL049
PPC,4.7790413,CSHL049
CA1,1.7054623,NYU-21
DG,1.4351076,NYU-21
LP,2.2934787,NYU-21
PO,2.4920757,NYU-21
PPC,2.1451168,NYU-21
CA1,1.6715851,CSHL051
DG,1.601079,CSHL051
LP,,CSHL051
PO,,CSHL051
PPC,2.5814238,CSHL051
CA1,1.8677542,DY_018
DG,1.4551444,DY_018
LP,2.1374953,DY_018
PO,,DY_018
PPC,4.0923147,DY_018
CA1,2.422629,NYU-45
DG,2.1526475,NYU-45
LP,3.0658863,NYU-45
PO,3.2129724,NYU-45
PPC,4.242768,NYU-45
CA1,2.092697,NYU-48
DG,1.7463231,NYU-48
LP,2.3281136,NYU-48
PO,,NYU-48
PPC,2.5070188,NYU-48
CA1,1.371001,ZFM-02373
DG,1.2987161,ZFM-02373
LP,1.4084578,ZFM-02373
PO,1.4032981,ZFM-02373
PPC,1.3999624,ZFM-02373
CA1,1.5303191,DY_010
DG,1.2407182,DY_010
LP,1.5063818,DY_010
PO,1.6340635,DY_010
PPC,2.0073354,DY_010
CA1,1.1228222,DY_009
DG,0.9719888,DY_009
LP,1.2347027,DY_009
PO,,DY_009
PPC,,DY_009
CA1,1.4513903,ZFM-02370
DG,,ZFM-02370
LP,,ZFM-02370
PO,1.8186666,ZFM-02370
PPC,1.4870852,ZFM-02370
CA1,1.2306682,SWC_038
DG,1.1790218,SWC_038
LP,1.2380646,SWC_038
PO,,SWC_038
PPC,1.2782649,SWC_038
CA1,1.6041069,DY_020
DG,1.1728792,DY_020
LP,,DY_020
PO,,DY_020
PPC,1.5958705,DY_020
CA1,1.4172297,NYU-37
DG,1.141087,NYU-37
LP,1.7564976,NYU-37
PO,,NYU-37
PPC,,NYU-37
CA1,1.3535285,KS044
DG,1.208307,KS044
LP,1.5494646,KS044
PO,,KS044
PPC,1.7528862,KS044
CA1,1.7959838,NYU-29
DG,1.6859574,NYU-29
LP,2.232885,NYU-29
PO,2.1998682,NYU-29
PPC,2.1078784,NYU-29
CA1,2.962121,CSHL052
DG,1.9204385,CSHL052
LP,4.1696057,CSHL052
PO,4.4056377,CSHL052
PPC,4.201048,CSHL052
CA1,1.5212123,NYU-47
DG,1.3717787,NYU-47
LP,1.7869525,NYU-47
PO,,NYU-47
PPC,,NYU-47
CA1,1.6070372,SWC_042
DG,1.5889208,SWC_042
LP,1.6819092,SWC_042
PO,,SWC_042
PPC,1.3191448,SWC_042
CA1,1.5116576,SWC_058
DG,1.3531591,SWC_058
LP,1.5085318,SWC_058
PO,,SWC_058
PPC,1.5508132,SWC_058
CA1,1.3224702,ZM_3001
DG,1.1961201,ZM_3001
LP,1.9524119,ZM_3001
PO,1.8964198,ZM_3001
PPC,1.310135,ZM_3001
CA1,1.0100935,ibl_witten_25
DG,inf,ibl_witten_25
LP,0.9917733,ibl_witten_25
PO,0.98094285,ibl_witten_25
PPC,227.37956,ibl_witten_25
CA1,1.7453616,ZFM-02372
DG,1.4916291,ZFM-02372
LP,1.8781606,ZFM-02372
PO,2.1821492,ZFM-02372
PPC,2.2063518,ZFM-02372
CA1,1.3521734,KS023
DG,1.250303,KS023
LP,1.7320371,KS023
PO,1.8568131,KS023
PPC,1.9855665,KS023
CA1,1.4346147,ZFM-01936
DG,1.6291124,ZFM-01936
LP,2.2795844,ZFM-01936
PO,2.3150506,ZFM-01936
PPC,1.5025002,ZFM-01936
CA1,1.8599156,CSH_ZAD_019
DG,1.5092168,CSH_ZAD_019
LP,,CSH_ZAD_019
PO,,CSH_ZAD_019
PPC,5.327744,CSH_ZAD_019
CA1,1.5869837,DY_016
DG,1.3215029,DY_016
LP,1.5839589,DY_016
PO,1.696601,DY_016
PPC,2.0224,DY_016
