,pid,eid,probe,lab,subject,region,date,n_channels,neuron_yield,median_firing_rate,mean_firing_rate,spike_amp_mean,spike_amp_90,pt_ratio,rp_slope,lfp_power_low,lfp_power_high,lfp_band_low,lfp_band_high,rms_ap,rms_ap_p90
67,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CA1,2020-02-05,40,6.0,1.9381479685992884,6.311528468699444,107.73731429872583,156.39880952380943,0.3400695988049618,22.46985940508581,-121.70682,-161.43404,"[2, 15]","[20, 80]",5546216.0,19.400000000000002
68,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,DG,2020-02-05,76,7.0,3.22197525569259,7.292963602699676,99.86851572293737,,0.39904960658959965,19.332806425513397,-117.65644,-154.93997,"[2, 15]","[20, 80]",5801521.0,19.400000000000002
69,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,LP,2020-02-05,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.400000000000002
70,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,PO,2020-02-05,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.400000000000002
71,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,PPC,2020-10-15,74,21.0,1.078914835740684,3.191098323489785,202.2164774499851,,0.49723790672356144,29.162426256586095,-151.10129,-193.64023,"[2, 15]","[20, 80]",4371728.0,27.0
72,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,CA1,2020-10-15,48,6.0,2.1464236678241306,2.9633495828256255,175.05985389789208,,0.5219039584825723,25.968017082292317,-138.35397,-176.32205,"[2, 15]","[20, 80]",4607400.5,27.0
73,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,DG,2020-10-15,36,2.0,,,,,,,-127.3105,-162.56078,"[2, 15]","[20, 80]",4887784.0,27.0
74,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,LP,2020-10-15,24,10.0,6.968719071194546,8.873009575666476,185.86246175630794,214.7222463732114,0.45681653313851295,26.517609816792895,-149.28299,-186.12486,"[2, 15]","[20, 80]",9892021.0,27.0
75,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,PO,2020-10-15,0,,,,,,,,,,"[2, 15]","[20, 80]",,27.0
76,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,PPC,2020-03-12,0,,,,,,,,,,"[2, 15]","[20, 80]",,18.9
77,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,CA1,2020-03-12,56,10.0,0.40494886790200313,1.9113325307640416,102.91975635593221,,0.9045190622715729,24.573733227401124,-151.48212,-185.33702,"[2, 15]","[20, 80]",4951882.0,18.9
78,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,DG,2020-03-12,62,2.0,,,,,,,-153.27325,-188.59247,"[2, 15]","[20, 80]",3340828.5,18.9
79,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,LP,2020-03-12,16,0.0,,,,,,,-161.38052,-199.28452,"[2, 15]","[20, 80]",3475427.0,18.9
80,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,PO,2020-03-12,0,,,,,,,,,,"[2, 15]","[20, 80]",,18.9
81,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,PPC,2020-05-23,96,9.0,7.334781410985331,6.055665454400266,154.5994910643978,183.10546875,0.3263703607335613,35.783241579778384,-156.63641,-183.02206,"[2, 15]","[20, 80]",5313653.0,23.5
82,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CA1,2020-05-23,62,7.0,7.242090899724235,6.994354825111341,143.92271573562525,172.01234879032253,0.35721151288517855,28.85456010093737,-141.52267,-168.40558,"[2, 15]","[20, 80]",6636511.0,23.5
83,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,DG,2020-05-23,28,0.0,,,,,,,-127.45402,-158.10439,"[2, 15]","[20, 80]",5746670.0,23.5
84,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,LP,2020-05-23,0,,,,,,,,,,"[2, 15]","[20, 80]",,23.5
85,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,PO,2020-05-23,0,,,,,,,,,,"[2, 15]","[20, 80]",,23.5
86,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,PPC,2021-07-19,72,14.0,0.7189618949276227,1.959329575317794,134.3136169206427,,0.4323601685779676,21.085147767799775,-140.55063,-186.32397,"[2, 15]","[20, 80]",3951965.5,20.9
87,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,CA1,2021-07-19,56,14.0,1.1429422522687132,2.1589917879625347,127.8233300026938,,0.42135446277705285,20.122810169069197,-136.26906,-171.35966,"[2, 15]","[20, 80]",4332088.5,20.9
88,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,DG,2021-07-19,76,9.0,2.7573974319161576,5.639995031970674,120.13594591540489,,0.3846267008878605,21.559628897067935,-128.57974,-158.24933,"[2, 15]","[20, 80]",4415339.0,20.9
89,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,LP,2021-07-19,56,33.0,3.890299381957669,4.858481835928051,122.62640267931576,,0.3963196912818494,20.34327983950447,-138.55794,-176.87746,"[2, 15]","[20, 80]",5593843.0,20.9
90,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,PO,2021-07-19,96,48.0,5.6243485412987475,6.88573035032569,123.70685415203197,165.8132102272727,0.41583701945879953,18.81588533657627,-141.47266,-180.95424,"[2, 15]","[20, 80]",7112434.0,20.9
91,5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,probe00,angelakilab,NYU-48,PPC,2021-06-28,20,1.0,,,,,,,-120.43754,-165.92584,"[2, 15]","[20, 80]",3118056.5,15.2
92,5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,probe00,angelakilab,NYU-48,CA1,2021-06-28,50,3.0,,,,,,,-118.189804,-159.56418,"[2, 15]","[20, 80]",3605385.0,15.2
93,5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,probe00,angelakilab,NYU-48,DG,2021-06-28,44,64.0,0.160852107321737,0.27108606712066485,122.30548469387755,,0.6330295256513968,19.718590561224488,-116.91167,-154.64142,"[2, 15]","[20, 80]",4190201.0,15.2
94,5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,probe00,angelakilab,NYU-48,LP,2021-06-28,64,21.0,0.9700619395403215,2.1102500236523585,153.03773512638614,207.11348684210526,0.5181076560932202,21.735311037983355,-118.045425,-163.84593,"[2, 15]","[20, 80]",4937783.0,15.2
95,5246af08-0730-40f7-83de-29b5d62b9b6d,c51f34d8-42f6-4c9c-bb5b-669fd9c42cd9,probe00,angelakilab,NYU-48,PO,2021-06-28,0,,,,,,,,,,"[2, 15]","[20, 80]",,15.2
96,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,PPC,2021-06-23,94,2.0,,,,,,,-144.21461,-174.62842,"[2, 15]","[20, 80]",5088616.0,24.0
97,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CA1,2021-06-23,58,6.0,2.822712996392487,3.1742747059484824,208.67490031897927,,0.45022552250475945,30.110315739633183,-130.23499,-163.92325,"[2, 15]","[20, 80]",4942986.0,24.0
98,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,DG,2021-06-23,34,2.0,,,,,,,-123.29991,-157.91373,"[2, 15]","[20, 80]",4714045.0,24.0
99,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,LP,2021-06-23,54,31.0,8.972391876649349,8.965158766406526,220.3068383463813,350.0390625,0.4445757047880951,32.00136202452965,-138.0497,-172.1607,"[2, 15]","[20, 80]",8659788.0,24.0
100,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,PO,2021-06-23,60,34.0,6.098496763212525,7.3876854793055236,210.92958809273702,,0.4306490422040936,30.600239571773407,-140.92891,-174.59659,"[2, 15]","[20, 80]",9662564.0,24.0
101,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,PPC,2020-01-27,84,33.0,3.0089202597842704,3.3855956461843486,151.1101705056295,,0.4252755798594212,19.94425394059265,-151.1723,-188.7021,"[2, 15]","[20, 80]",4784392.0,21.4
102,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,CA1,2020-01-27,54,16.0,5.034497519930868,10.660376144538938,145.04310642525078,171.015625,0.41977659046791743,19.80067966076586,-137.9634,-172.94485,"[2, 15]","[20, 80]",5135885.0,21.4
103,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,DG,2020-01-27,66,15.0,2.3845671018647803,3.624457360687107,148.45340967591696,187.06054687499994,0.43114132994950727,19.071471211213865,-124.06348,-154.49954,"[2, 15]","[20, 80]",5419822.0,21.4
104,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,LP,2020-01-27,42,18.0,5.054950772209508,5.62215628942326,140.28944061816358,150.20331855292793,0.4117721980049276,18.544126600977297,-138.62057,-177.36404,"[2, 15]","[20, 80]",6223305.0,21.4
105,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,PO,2020-01-27,70,46.0,5.14170077325339,5.638056282495857,145.27235308569706,169.2578125,0.42412328298803137,19.316838857436927,-146.09886,-182.7844,"[2, 15]","[20, 80]",8317190.0,21.4
106,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,PPC,2020-02-27,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.2
107,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,CA1,2020-02-27,48,14.0,6.390893269676673,7.816276408346812,138.1970725753645,150.16365506001657,0.35350310555022507,22.239076026006597,-138.65094,-173.1253,"[2, 15]","[20, 80]",4866097.0,19.2
108,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,DG,2020-02-27,64,13.0,3.5870753459995917,4.1229471212041515,130.41255540272374,150.15141752577313,0.3680620792571344,21.627663424827617,-128.74283,-157.04886,"[2, 15]","[20, 80]",4672551.0,19.2
109,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,LP,2020-02-27,38,21.0,2.3696940934456308,2.6252039734343917,145.27158886596095,246.09374999999997,0.4560182374255684,27.003554413946404,-145.8493,-183.49644,"[2, 15]","[20, 80]",5672454.0,19.2
110,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,PO,2020-02-27,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.2
111,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,PPC,2020-10-22,0,,,,,,,,,,"[2, 15]","[20, 80]",,17.7
112,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,CA1,2020-10-22,62,1.0,,,,,,,-138.69427,-165.91652,"[2, 15]","[20, 80]",5939105.5,17.7
113,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,DG,2020-10-22,58,4.0,,,,,,,-129.1918,-154.66728,"[2, 15]","[20, 80]",5504206.0,17.7
114,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,LP,2020-10-22,38,9.0,2.1034378788185277,2.993769673900969,100.89282370426946,128.00951086956522,0.385099411448538,18.13227110835091,-142.78265,-173.70444,"[2, 15]","[20, 80]",6099851.0,17.7
115,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,PO,2020-10-22,0,,,,,,,,,,"[2, 15]","[20, 80]",,17.7
116,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,PPC,2021-04-29,10,8.0,1.1933512417621963,2.631875650436593,272.52862802981565,403.9192708333332,0.394059865564624,45.277319308225614,-139.45343,-171.70953,"[2, 15]","[20, 80]",6484462.0,34.9
117,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CA1,2021-04-29,32,18.0,0.6272196322981574,3.049474688251546,328.2849831991179,,0.4762740050157977,57.81414677679764,-135.08492,-168.72354,"[2, 15]","[20, 80]",6428336.0,34.9
118,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,DG,2021-04-29,0,,,,,,,,,,"[2, 15]","[20, 80]",,34.9
119,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,LP,2021-04-29,0,,,,,,,,,,"[2, 15]","[20, 80]",,34.9
120,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,PO,2021-04-29,22,17.0,8.520301249323182,9.34379175321448,249.5099549338095,263.5272385267708,0.44412117805517676,39.025903947549786,-133.94829,-170.51625,"[2, 15]","[20, 80]",10329971.0,34.9
121,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,PPC,2020-08-18,0,,,,,,,,,,"[2, 15]","[20, 80]",,22.099999999999998
122,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,CA1,2020-08-18,20,10.0,1.1627090530968147,2.5233168992070403,149.98164514048645,,0.47125169088820434,26.85752853918841,-140.99878,-171.04706,"[2, 15]","[20, 80]",5082463.0,22.099999999999998
123,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,DG,2020-08-18,62,21.0,1.3577517579436522,2.9463442169991154,160.78437639765474,,0.46787320307216596,24.72069597873965,-124.41231,-155.21059,"[2, 15]","[20, 80]",4608916.0,22.099999999999998
124,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,LP,2020-08-18,0,,,,,,,,,,"[2, 15]","[20, 80]",,22.099999999999998
125,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,PO,2020-08-18,0,,,,,,,,,,"[2, 15]","[20, 80]",,22.099999999999998
126,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,PPC,2020-07-29,92,21.0,0.8275959636602283,2.2672495766875707,115.96720238307759,,0.4642482580664023,24.76565119694932,-153.0291,-183.24557,"[2, 15]","[20, 80]",6058354.0,19.0
127,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,CA1,2020-07-29,46,5.0,6.142437620846194,4.990709339270887,82.85557075981406,98.43095662678324,0.3827775517147432,15.93296196269522,-133.31752,-164.44662,"[2, 15]","[20, 80]",6406212.5,19.0
128,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,DG,2020-07-29,88,10.0,3.976791069564992,5.5361188543096205,111.20924063189834,132.10387073863632,0.33147569551932754,24.80557074788361,-125.22247,-156.42183,"[2, 15]","[20, 80]",5593337.5,19.0
129,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,LP,2020-07-29,18,0.0,,,,,,,-139.29514,-173.08713,"[2, 15]","[20, 80]",4171384.0,19.0
130,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,PO,2020-07-29,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.0
131,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,PPC,2020-09-29,40,35.0,1.8140032768513528,4.72575506290254,240.12729847005548,,0.4473006201857208,34.6913969072752,-146.01572,-184.7851,"[2, 15]","[20, 80]",5374470.0,30.4
132,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,CA1,2020-09-29,56,17.0,2.2842772713210864,5.747898127876927,225.02676187417282,322.59375,0.46432896018648334,32.301566441163395,-138.57355,-175.10553,"[2, 15]","[20, 80]",4906473.0,30.4
133,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,DG,2020-09-29,6,0.0,,,,,,,-118.90699,-154.39722,"[2, 15]","[20, 80]",4939442.0,30.4
134,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,LP,2020-09-29,0,,,,,,,,,,"[2, 15]","[20, 80]",,30.4
135,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,PO,2020-09-29,0,,,,,,,,,,"[2, 15]","[20, 80]",,30.4
136,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,PPC,2021-01-25,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.3
137,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,CA1,2021-01-25,60,3.0,,,,,,,-146.79356,-173.85297,"[2, 15]","[20, 80]",4630401.0,19.3
138,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,DG,2021-01-25,74,8.0,7.129099768131326,8.110972565216438,82.10886305644497,,0.4795842175842463,12.63619835102798,-131.15259,-159.23514,"[2, 15]","[20, 80]",4992429.5,19.3
139,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,LP,2021-01-25,58,31.0,4.240804097182271,5.8508341308048575,115.28921452955782,,0.5104260111167465,20.618377438943543,-152.02505,-181.16707,"[2, 15]","[20, 80]",5886155.0,19.3
140,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,PO,2021-01-25,0,,,,,,,,,,"[2, 15]","[20, 80]",,19.3
141,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,PPC,2020-09-04,4,0.0,,,,,,,-154.49045,-190.2901,"[2, 15]","[20, 80]",3041312.0,29.4
142,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CA1,2020-09-04,50,12.0,0.7360107719458071,0.8510715732074385,236.054502146206,302.76855468749994,0.5248793216415947,29.0237148255722,-141.75258,-171.46497,"[2, 15]","[20, 80]",4468046.0,29.4
143,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,DG,2020-09-04,0,,,,,,,,,,"[2, 15]","[20, 80]",,29.4
144,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,LP,2020-09-04,0,,,,,,,,,,"[2, 15]","[20, 80]",,29.4
145,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,PO,2020-09-04,74,56.0,12.20117438534088,12.77381059486448,230.39134274037664,257.5538504464286,0.48109028746939536,27.622119166758374,-145.38547,-174.15167,"[2, 15]","[20, 80]",11689528.0,29.4
146,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,PPC,2020-12-09,64,34.0,0.4917124447445691,1.5697676273779113,167.72720847701942,225.08789062499991,0.5172685943015854,24.28550524527723,-149.51009,-184.89758,"[2, 15]","[20, 80]",5110516.5,
