insertion,passing_units,lab,num_sites,passing_per_site,source
00a824c0-e060-495f-9ebc-79c82fef4c67,25,churchlandlab,150,0.16666666666666666,IBL
071f02e7-752a-4094-af79-8dd764e9d85d,7,mainenlab,88,0.07954545454545454,IBL
07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,0,danlab,34,0.0,IBL
0a0184b3-9e1a-4c36-98f4-00ae3beb8f01,21,cortexlab,132,0.1590909090909091,IBL
12c0f3a9-518e-4dac-9651-5d95c2b4730f,12,steinmetzlab,140,0.08571428571428572,IBL
188fe7d5-fd1c-494f-88bc-672d77b9779e,22,churchlandlab,92,0.2391304347826087,IBL
18d316bf-d322-4c5c-814e-a58147f7bf5f,7,steinmetzlab,128,0.0546875,IBL
1a60a6e1-da99-4d4e-a734-39b1d4544fad,10,angelakilab,72,0.1388888888888889,IBL
1f5d62cb-814f-4ab2-b6af-7557ea04d56a,27,mainenlab,92,0.29347826086956524,IBL
20469b30-1cd8-4078-9883-a840a0f6d787,26,wittenlab,242,0.10743801652892562,IBL
2564dc27-4eda-4fc3-a151-c13475796ee1,144,churchlandlab,148,0.972972972972973,IBL
29418b18-4db6-436f-a85e-b0f1d38d2e62,51,churchlandlab_ucla,132,0.38636363636363635,IBL
2b3c3126-11f3-4a8e-aa44-2f965bf8ab9c,27,mrsicflogellab,136,0.19852941176470587,IBL
2c401cbd-b95c-4ebe-8a83-92b55ab49542,39,cortexlab,258,0.1511627906976744,IBL
310c60b6-d68f-4018-a86a-3668ce296837,121,steinmetzlab,202,0.599009900990099,IBL
3282a590-8688-44fc-9811-cdf8b80d9a80,67,cortexlab,320,0.209375,IBL
38124fca-a0ac-4b58-8e8b-84a2357850e6,33,mainenlab,56,0.5892857142857143,IBL
43436b4b-0431-407f-b83d-d657ec22b5c6,40,zadorlab,112,0.35714285714285715,IBL
45e7731f-4a43-45d5-9029-c080150bc596,105,cortexlab,208,0.5048076923076923,IBL
46630957-63fd-4d0d-a2ba-8766f0796db8,9,wittenlab,36,0.25,IBL
49a86b2e-3db4-42f2-8da8-7ebb7e482c70,99,cortexlab,334,0.2964071856287425,IBL
5011eba9-8926-4a73-b729-579d02676d25,53,zadorlab,158,0.33544303797468356,IBL
531423f6-d36d-472b-8234-c8f7b8293f79,23,churchlandlab,72,0.3194444444444444,IBL
56f2a378-78d2-4132-b3c8-8c1ba82be598,1,angelakilab,102,0.00980392156862745,IBL
5a34d971-1cb3-4f0e-8dfe-e51e2313a668,238,mainenlab,266,0.8947368421052632,IBL
625a7bc9-00cf-44f6-a508-3ed89d23ba3a,35,cortexlab,112,0.3125,IBL
62a97aee-9f8b-40be-9ea7-f785ede30df8,126,churchlandlab,236,0.5338983050847458,IBL
6ad5a0a6-362a-4aec-8743-2e91469b0b62,114,churchlandlab_ucla,220,0.5181818181818182,IBL
6fc4d73c-2071-43ec-a756-c6c6d8322c8b,0,hoferlab,68,0.0,IBL
749cb2b7-e57e-4453-a794-f6230e4d0226,108,mrsicflogellab,274,0.39416058394160586,IBL
79b2e46e-e2ee-446e-b875-9aff03ef52d2,42,zadorlab,154,0.2727272727272727,IBL
79fbd14b-bfad-4b28-90a9-3019bf72336f,13,angelakilab,148,0.08783783783783784,IBL
7a620688-66cb-44d3-b79b-ccac1c8ba23e,26,churchlandlab_ucla,72,0.3611111111111111,IBL
7be00744-2e27-4062-8f56-3969e24e9990,61,mainenlab,110,0.5545454545454546,IBL
81b1800e-f138-4337-abc9-bb0449b77852,6,zadorlab,138,0.043478260869565216,IBL
84fd7fa3-6c2d-4233-b265-46a427d3d68d,0,wittenlab,114,0.0,IBL
85bdeae3-269b-4e39-bd9b-2b0d95aff2fa,56,angelakilab,136,0.4117647058823529,IBL
8ca1a850-26ef-42be-8b28-c2e2d12f06d6,19,zadorlab,114,0.16666666666666666,IBL
8d89b7d0-33e7-45c6-9972-d3ad4c1e5f4c,14,zadorlab,150,0.09333333333333334,IBL
920865d3-1581-4e81-bd63-ab2186024564,18,zadorlab,152,0.11842105263157894,IBL
9486a103-c53e-4a60-b202-4efcc6278d44,4,steinmetzlab,364,0.01098901098901099,IBL
97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,21,cortexlab,112,0.1875,IBL
9e069684-a4be-4b70-b9e6-446309f977d4,59,hausserlab,344,0.17151162790697674,IBL
ad714133-1e03-4d3a-8427-33fc483daf1a,29,cortexlab,70,0.4142857142857143,IBL
adca9242-0725-41d4-8eb1-5655a464431d,45,cortexlab,166,0.2710843373493976,IBL
af775340-53d0-43cd-9cda-48e32b95adca,8,danlab,138,0.057971014492753624,IBL
b46e219c-6a87-4a93-9924-1070841381e9,23,churchlandlab,120,0.19166666666666668,IBL
b543e81e-4c8f-415e-82ec-631b177d19d2,22,cortexlab,164,0.13414634146341464,IBL
b549e337-acc5-4837-9c56-e53b173fe5fe,49,wittenlab,236,0.2076271186440678,IBL
b7612153-372f-415a-9770-7101fbbbdc59,19,danlab,138,0.13768115942028986,IBL
ba291bec-4492-4d7f-a6aa-483ebb64b3c3,8,danlab,140,0.05714285714285714,IBL
bbe6ebc1-d32f-42dd-a89c-211226737deb,13,cortexlab,84,0.15476190476190477,IBL
c17772a9-21b5-49df-ab31-3017addea12e,0,hoferlab,40,0.0,IBL
c2363000-27a6-461e-940b-15f681496ed8,8,danlab,98,0.08163265306122448,IBL
c5b9e063-f640-4936-b851-f7602cb6659b,14,hausserlab,88,0.1590909090909091,IBL
ca5404f7-297c-40f1-bbf0-5ac0a63e24f8,13,danlab,80,0.1625,IBL
ccb501d1-a4fa-41c6-819e-54aaf74d439d,20,danlab,88,0.22727272727272727,IBL
ce0dc660-f19e-46a3-94f9-646bebae6805,2,angelakilab,164,0.012195121951219513,IBL
ce397420-3cd2-4a55-8fd1-5e28321981f4,28,mrsicflogellab,46,0.6086956521739131,IBL
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,11,zadorlab,26,0.4230769230769231,IBL
d151b391-e6e4-4daf-bd9c-191f4ad837b4,0,hoferlab,74,0.0,IBL
dab512bd-a02d-4c1f-8dbc-9155a163efc0,6,danlab,28,0.21428571428571427,IBL
dac5defe-62b8-4cc0-96cb-b9f923957c7f,24,steinmetzlab,116,0.20689655172413793,IBL
dd75e810-a399-4364-9d4a-517312cf3010,26,churchlandlab_ucla,76,0.34210526315789475,IBL
df07180e-268e-489c-826e-40cb6f63d3a5,41,churchlandlab,94,0.43617021276595747,IBL
e45a00b1-14a0-4f5e-9ea5-9f76d042b11c,4,angelakilab,78,0.05128205128205128,IBL
ea084e63-c0cb-4e11-8440-302de8fc76ee,144,mrsicflogellab,280,0.5142857142857142,IBL
eb7e9f3f-b79d-4cdd-bc24-b13a4008c1b5,151,steinmetzlab,330,0.4575757575757576,IBL
ecd07b7e-6450-4e31-bef1-f195129eb3d3,51,danlab,384,0.1328125,IBL
ecde7e20-f135-47dd-8f96-adac49e4942e,24,danlab,144,0.16666666666666666,IBL
eda7a3ac-f038-4603-9c68-816234e9c4eb,1,zadorlab,138,0.007246376811594203,IBL
f698f893-da01-49a1-ae4b-16f7e42e5ff5,7,wittenlab,94,0.07446808510638298,IBL
f7c49002-6565-4314-83f7-19b9a16d8e61,20,wittenlab,206,0.0970873786407767,IBL
f9b2e36b-eef8-402f-b121-786dfed58bcb,34,zadorlab,110,0.3090909090909091,IBL
