,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,region_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
71,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,PPC,2020-03-06,28,3,0.23765432098765432,-166.01162528374013,-139.67984880102176,-167.73283,-129.56285,15.10248953645778,751,True,143,38
72,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,CA1,2020-03-06,42,4,0.23765432098765432,-157.40868395233088,-132.71963464028426,-158.8096,-123.0276,15.772052397727355,751,True,143,38
73,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,DG,2020-03-06,60,8,0.23765432098765432,-149.8940520451857,-126.57325914764338,-148.2962,-114.919334,18.958207434242745,751,True,143,38
74,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,LP,2020-03-06,46,18,0.23765432098765432,-177.17764023346766,-151.9535164860152,-167.53654,-130.4598,18.20075801989521,751,True,143,38
75,69f42a9c-095d-4a25-bca8-61a9869871d3,dda5fc59-f09a-4256-9fb5-66c67667a466,probe00,churchlandlab,CSHL059,CSHL (C),Lab 3,PO,2020-03-06,0,0,0.23765432098765432,,,-167.53654,-130.4598,0.0,751,True,143,38
76,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,PPC,2020-01-30,64,37,0.3898305084745763,-169.71601328913306,-140.68479607168769,-184.99834,-154.64832,21.34257149548065,994,True,171,46
77,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,CA1,2020-01-30,46,8,0.3898305084745763,-159.110533406022,-131.10865790181853,-164.85558,-132.23874,17.92497731420321,994,True,171,46
78,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,DG,2020-01-30,78,15,0.3898305084745763,-153.23698217871186,-127.44774117044238,-152.28978,-120.37322,17.382463519704473,994,True,171,46
79,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,LP,2020-01-30,52,19,0.3898305084745763,-185.06376347605323,-160.31809462464096,-172.5398,-137.31473,18.721106930406517,994,True,171,46
80,f03b61b4-6b13-479d-940f-d1608eb275cc,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CCU,Lab 2,PO,2020-01-30,44,23,0.3898305084745763,-190.42168472960432,-176.76882339454355,-177.38036,-143.62805,23.723372025691575,994,True,171,46
81,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,PPC,2019-12-10,58,12,0.29190751445086704,-166.2156416356749,-137.8982506676152,-184.88136,-149.0955,16.076572798840456,195,False,189,56
82,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,CA1,2019-12-10,54,10,0.29190751445086704,-156.0982722871562,-129.43303062184586,-163.12039,-130.28346,16.969583791134646,195,False,189,56
83,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,DG,2019-12-10,82,13,0.29190751445086704,-149.26562260133014,-124.6661563239983,-150.28491,-118.79163,15.693582487264267,195,False,189,56
84,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,LP,2019-12-10,64,36,0.29190751445086704,-181.5543507105503,-159.87457022730445,-172.66548,-139.02954,26.565158467433868,195,False,189,56
85,b2746c16-7152-45a3-a7f0-477985638638,614e1937-4b24-4ad3-9055-c8253d089919,probe01,hoferlab,SWC_014,SWC,Lab 6,PO,2019-12-10,0,0,0.29190751445086704,,,-172.66548,-139.02954,0.0,195,False,189,56
86,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,PPC,2020-01-08,66,17,0.08379888268156424,-162.7263020044956,-134.36550932427545,-160.91734,-117.7493,18.71102425829284,842,True,155,44
87,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,CA1,2020-01-08,48,1,0.08379888268156424,-155.3752811915073,-127.95151155853205,-156.6576,-116.50884,14.42434664245333,842,True,155,44
88,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,DG,2020-01-08,60,2,0.08379888268156424,-150.43654472096696,-125.83299450937842,-147.73909,-111.82785,17.695013164657873,842,True,155,44
89,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,LP,2020-01-08,36,1,0.08379888268156424,-181.2203845613261,-152.01404970550468,-159.91461,-117.48303,13.666740959441212,842,True,155,44
90,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CSHL (C),Lab 3,PO,2020-01-08,0,0,0.08379888268156424,,,-159.91461,-117.48303,0.0,842,True,155,44
91,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,PPC,2020-08-10,84,9,0.12702702702702703,-168.95833877672405,-143.99386123766155,-180.65102,-153.79407,14.267828934979697,891,False,223,81
92,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,CA1,2020-08-10,68,5,0.12702702702702703,-160.4416885634771,-134.5774567806761,-166.28987,-135.39517,14.764024075658073,891,False,223,81
93,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,DG,2020-08-10,86,9,0.12702702702702703,-152.23041176415904,-128.50280598881383,-152.22841,-123.171394,17.731163325323354,891,False,223,81
94,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,LP,2020-08-10,86,10,0.12702702702702703,-183.11328387989306,-162.28282943057212,-173.93974,-145.93515,26.31541518141989,891,False,223,81
95,31f3e083-a324-4b88-b0a4-7788ec37b191,61e11a11-ab65-48fb-ae08-3cb80662e5d6,probe00,angelakilab,NYU-21,NYU,Lab 4,PO,2020-08-10,46,14,0.12702702702702703,-185.93423352305027,-170.26609626294498,-176.57346,-151.25298,28.823442835764418,891,False,223,81
96,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CSHL (C),Lab 3,PPC,2020-02-05,70,12,0.11538461538461539,-164.52924989355114,-132.4163153450369,-169.45793,-125.93327,13.54799454021803,510,True,176,57
97,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CSHL (C),Lab 3,CA1,2020-02-05,40,4,0.11538461538461539,-156.42197136942477,-128.35330185953708,-161.47621,-123.21128,14.052232959358552,510,True,176,57
98,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CSHL (C),Lab 3,DG,2020-02-05,76,6,0.11538461538461539,-153.62064804090468,-125.98969329847306,-156.29031,-119.61315,15.159052557797452,510,True,176,57
99,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CSHL (C),Lab 3,LP,2020-02-05,0,0,0.11538461538461539,,,-156.29031,-119.61315,0.0,510,True,176,57
100,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CSHL (C),Lab 3,PO,2020-02-05,0,0,0.11538461538461539,,,-156.29031,-119.61315,0.0,510,True,176,57
101,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,Berkeley,Lab 7,PPC,2020-10-15,74,14,0.18055555555555555,-177.9484857475343,-151.6785542636212,-192.33058,-150.5599,15.076801048856062,623,True,155,57
102,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,Berkeley,Lab 7,CA1,2020-10-15,48,4,0.18055555555555555,-167.10977524185117,-140.20566306177707,-175.88278,-138.01672,13.326104838867531,623,True,155,57
103,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,Berkeley,Lab 7,DG,2020-10-15,36,2,0.18055555555555555,-158.5519086685174,-130.5293398598558,-162.43063,-127.46967,15.209822922938274,623,True,155,57
104,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,Berkeley,Lab 7,LP,2020-10-15,24,7,0.18055555555555555,-186.81238191986014,-170.1407860285434,-184.2196,-149.33705,33.12556432372186,623,True,155,57
105,f26a6ab1-7e37-4f8d-bb50-295c056e1062,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,Berkeley,Lab 7,PO,2020-10-15,0,0,0.18055555555555555,,,-184.2196,-149.33705,0.0,623,True,155,57
106,f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,probe01,cortexlab,KS086,UCL,Lab 1,PPC,2022-03-15,60,15,0.1,-167.86005749765965,-139.39517013295426,-153.58641,-115.895454,15.135633200203172,525,True,210,75
107,f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,probe01,cortexlab,KS086,UCL,Lab 1,CA1,2022-03-15,54,9,0.1,-161.3947449072372,-133.75007477399973,-150.83438,-113.21422,13.837620670086611,525,True,210,75
108,f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,probe01,cortexlab,KS086,UCL,Lab 1,DG,2022-03-15,62,7,0.1,-156.9761307122829,-132.81751830718272,-148.39003,-113.01333,10.944851850795104,525,True,210,75
109,f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,probe01,cortexlab,KS086,UCL,Lab 1,LP,2022-03-15,14,0,0.1,-175.84156417228982,-149.88969420769018,-152.6789,-114.845726,9.294542693213595,525,True,210,75
110,f2a098e7-a67e-4125-92d8-36fc6b606c45,e45481fa-be22-4365-972c-e7404ed8ab5a,probe01,cortexlab,KS086,UCL,Lab 1,PO,2022-03-15,0,0,0.1,,,-152.6789,-114.845726,0.0,525,True,210,75
111,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,Berkeley,Lab 7,PPC,2020-03-12,0,0,0.10344827586206896,,,-152.6789,-114.845726,0.0,434,True,141,34
112,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,Berkeley,Lab 7,CA1,2020-03-12,56,4,0.10344827586206896,-179.10605075763456,-154.46196936943352,-185.13982,-151.29823,13.91466803489012,434,True,141,34
113,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,Berkeley,Lab 7,DG,2020-03-12,62,0,0.10344827586206896,-184.714434604357,-158.75780279007714,-188.18767,-152.64612,10.20710238504299,434,True,141,34
114,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,Berkeley,Lab 7,LP,2020-03-12,16,0,0.10344827586206896,-194.08480439249598,-172.33533082071864,-198.30547,-161.11699,9.842660341243452,434,True,141,34
115,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,Berkeley,Lab 7,PO,2020-03-12,0,0,0.10344827586206896,,,-198.30547,-161.11699,0.0,434,True,141,34
116,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CSHL (Z),Lab 8,PPC,2020-05-23,96,1,0.046242774566473986,-177.88756101989682,-147.28696324094074,-181.03925,-158.17085,15.551071733879237,657,True,193,32
117,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CSHL (Z),Lab 8,CA1,2020-05-23,62,4,0.046242774566473986,-168.83787562372285,-142.7401904558565,-169.62302,-143.74208,18.17646771494876,657,True,193,32
118,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CSHL (Z),Lab 8,DG,2020-05-23,28,0,0.046242774566473986,-161.8858293744035,-132.66629300180998,-158.45769,-128.16238,15.942249762025204,657,True,193,32
119,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CSHL (Z),Lab 8,LP,2020-05-23,0,0,0.046242774566473986,,,-158.45769,-128.16238,0.0,657,True,193,32
120,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,probe00,zadorlab,CSH_ZAD_022,CSHL (Z),Lab 8,PO,2020-05-23,0,0,0.046242774566473986,,,-158.45769,-128.16238,0.0,657,True,193,32
121,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,NYU,Lab 4,PPC,2021-07-19,72,10,0.26902173913043476,-173.625840468512,-148.47284652455585,-185.89542,-137.35934,11.969732113744652,505,True,167,62
122,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,NYU,Lab 4,CA1,2021-07-19,56,7,0.26902173913043476,-162.91741561271965,-138.293171467735,-172.14742,-132.14348,13.690019147349979,505,True,167,62
123,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,NYU,Lab 4,DG,2021-07-19,76,8,0.26902173913043476,-156.0172224628375,-132.6379514073148,-159.99654,-126.31254,15.375037113003888,505,True,167,62
124,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,NYU,Lab 4,LP,2021-07-19,56,30,0.26902173913043476,-184.2411305502022,-162.7076936387555,-176.87798,-135.01987,16.73141885731521,505,True,167,62
125,1a60a6e1-da99-4d4e-a734-39b1d4544fad,51e53aff-1d5d-4182-a684-aba783d50ae5,probe00,angelakilab,NYU-45,NYU,Lab 4,PO,2021-07-19,96,40,0.26902173913043476,-189.2281621462498,-170.08464798990823,-180.47101,-137.4857,23.283347570654907,505,True,167,62
126,1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,probe01,cortexlab,KS045,UCL,Lab 1,PPC,2020-12-09,0,0,0.07183908045977011,,,-180.47101,-137.4857,0.0,314,False,154,50
127,1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,probe01,cortexlab,KS045,UCL,Lab 1,CA1,2020-12-09,68,3,0.07183908045977011,-156.18600668409695,-128.49388731010222,-159.42438,-121.83467,0.0,314,False,154,50
128,1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,probe01,cortexlab,KS045,UCL,Lab 1,DG,2020-12-09,50,2,0.07183908045977011,-159.4618912989292,-132.90232037607763,-159.92157,-124.4579,0.0,314,False,154,50
129,1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,probe01,cortexlab,KS045,UCL,Lab 1,LP,2020-12-09,0,0,0.07183908045977011,,,-159.92157,-124.4579,0.0,314,False,154,50
130,1f3d3fcb-f188-47a2-87e5-ac1db6cf393a,0cad7ea8-8e6c-4ad1-a5c5-53fbb2df1a63,probe01,cortexlab,KS045,UCL,Lab 1,PO,2020-12-09,0,0,0.07183908045977011,,,-159.92157,-124.4579,0.0,314,False,154,50
131,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,probe00,churchlandlab_ucla,UCLA033,UCLA,Lab 10,PPC,2022-02-15,0,0,0.25,,,-159.92157,-124.4579,0.0,724,True,224,61
132,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,probe00,churchlandlab_ucla,UCLA033,UCLA,Lab 10,CA1,2022-02-15,66,14,0.25,-159.80970747028633,-134.4545673622356,-165.36069,-133.50992,16.36894427608785,724,True,224,61
133,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,probe00,churchlandlab_ucla,UCLA033,UCLA,Lab 10,DG,2022-02-15,52,2,0.25,-155.59319063763675,-129.7558104484747,-159.96306,-128.49194,16.07477795598177,724,True,224,61
134,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,probe00,churchlandlab_ucla,UCLA033,UCLA,Lab 10,LP,2022-02-15,0,0,0.25,,,-159.96306,-128.49194,0.0,724,True,224,61
135,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,probe00,churchlandlab_ucla,UCLA033,UCLA,Lab 10,PO,2022-02-15,0,0,0.25,,,-159.96306,-128.49194,0.0,724,True,224,61
136,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CCU,Lab 2,PPC,2021-06-23,94,1,0.2231638418079096,-167.91018810640097,-136.90711703161082,-175.11324,-144.63078,17.91942920335672,424,True,185,70
137,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CCU,Lab 2,CA1,2021-06-23,58,2,0.2231638418079096,-158.52046436011588,-128.35486440557654,-163.56764,-127.550964,14.90728868947302,424,True,185,70
138,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CCU,Lab 2,DG,2021-06-23,34,2,0.2231638418079096,-154.48568212067778,-124.44184092697373,-158.60326,-123.55904,15.41816083112446,424,True,185,70
139,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CCU,Lab 2,LP,2021-06-23,54,26,0.2231638418079096,-176.42993704364852,-153.04296595848865,-172.28203,-138.57048,25.794782227478446,424,True,185,70
140,7d999a68-0215-4e45-8e6c-879c6ca2b771,0802ced5-33a3-405e-8336-b65ebc5cb07c,probe00,mainenlab,ZFM-02373,CCU,Lab 2,PO,2021-06-23,60,31,0.2231638418079096,-180.3019855982456,-160.9857451604201,-174.54982,-140.97466,26.27405962290804,424,True,185,70
141,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,Berkeley,Lab 7,PPC,2020-01-27,84,28,0.31741573033707865,-175.61127071671194,-145.76705041903477,-188.86877,-149.95287,13.738465007570348,402,False,162,48
142,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,Berkeley,Lab 7,CA1,2020-01-27,54,9,0.31741573033707865,-165.98040520590257,-138.10044694716777,-172.6429,-136.5467,16.72667514791876,402,False,162,48
143,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,Berkeley,Lab 7,DG,2020-01-27,66,12,0.31741573033707865,-153.47170540988742,-128.13601274409373,-154.65483,-123.179375,20.347046120442567,402,False,162,48
