,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,region_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
144,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,Berkeley,Lab 7,LP,2020-01-27,42,11,0.31741573033707865,-182.67743645913194,-158.47196778179284,-177.15137,-140.1624,19.56222828847442,402,False,162,48
145,9117969a-3f0d-478b-ad75-98263e3bfacf,b03fbc44-3d8e-4a6c-8a50-5ea3498568e0,probe00,danlab,DY_010,Berkeley,Lab 7,PO,2020-01-27,70,37,0.31741573033707865,-187.02291716911614,-168.29445037224116,-182.20763,-145.63777,22.94480463991581,402,False,162,48
146,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,probe01,cortexlab,KS094,UCL,Lab 1,PPC,2022-06-17,26,0,0.30386740331491713,-174.2772748696736,-145.5408707441665,-165.53714,-116.00745,13.594866322866999,490,True,136,41
147,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,probe01,cortexlab,KS094,UCL,Lab 1,CA1,2022-06-17,52,8,0.30386740331491713,-165.41376151001694,-137.6752641427449,-159.55772,-112.501274,15.696333494900555,490,True,136,41
148,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,probe01,cortexlab,KS094,UCL,Lab 1,DG,2022-06-17,0,0,0.30386740331491713,,,-159.55772,-112.501274,0.0,490,True,136,41
149,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,probe01,cortexlab,KS094,UCL,Lab 1,LP,2022-06-17,0,0,0.30386740331491713,,,-159.55772,-112.501274,0.0,490,True,136,41
150,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,3f859b5c-e73a-4044-b49e-34bb81e96715,probe01,cortexlab,KS094,UCL,Lab 1,PO,2022-06-17,62,36,0.30386740331491713,-179.45981709789908,-155.36508733597557,-162.12772,-113.769424,26.41024101144967,490,True,136,41
151,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,Berkeley,Lab 7,PPC,2020-02-27,0,0,0.2361111111111111,,,-162.12772,-113.769424,0.0,402,True,193,71
152,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,Berkeley,Lab 7,CA1,2020-02-27,48,13,0.2361111111111111,-162.0773851242059,-132.7532369461053,-172.59163,-137.1534,16.068112136484466,402,True,193,71
153,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,Berkeley,Lab 7,DG,2020-02-27,64,7,0.2361111111111111,-152.90106496874427,-127.77595148150061,-158.10918,-127.146736,21.149416583515915,402,True,193,71
154,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,Berkeley,Lab 7,LP,2020-02-27,38,17,0.2361111111111111,-185.15007592063972,-160.74878623172626,-182.91132,-145.89978,15.42083974269216,402,True,193,71
155,febb430e-2d50-4f83-87a0-b5ffbb9a4943,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,Berkeley,Lab 7,PO,2020-02-27,0,0,0.2361111111111111,,,-182.91132,-145.89978,0.0,402,True,193,71
156,ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,probe01,cortexlab,KS096,UCL,Lab 1,PPC,2022-06-17,70,29,0.32320441988950277,-166.64839792996295,-141.26558553895433,-172.06009,-137.05559,14.965782188737979,663,True,136,35
157,ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,probe01,cortexlab,KS096,UCL,Lab 1,CA1,2022-06-17,62,8,0.32320441988950277,-159.91875901901017,-134.34913021120397,-164.59232,-129.78058,13.173521186964065,663,True,136,35
158,ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,probe01,cortexlab,KS096,UCL,Lab 1,DG,2022-06-17,78,10,0.32320441988950277,-151.28461923785022,-128.15788716966614,-152.56174,-121.903946,13.681647328782528,663,True,136,35
159,ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,probe01,cortexlab,KS096,UCL,Lab 1,LP,2022-06-17,48,14,0.32320441988950277,-179.90678391520115,-158.13990578714942,-170.18935,-133.69748,20.04099574187884,663,True,136,35
160,ad714133-1e03-4d3a-8427-33fc483daf1a,8928f98a-b411-497e-aa4b-aa752434686d,probe01,cortexlab,KS096,UCL,Lab 1,PO,2022-06-17,88,54,0.32320441988950277,-183.44279933906262,-167.43820713713612,-172.60533,-136.34523,24.150970697935964,663,True,136,35
161,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,SWC,Lab 6,PPC,2020-10-22,0,0,0.08285714285714285,,,-172.60533,-136.34523,0.0,658,True,163,68
162,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,SWC,Lab 6,CA1,2020-10-22,62,2,0.08285714285714285,-161.00414609511117,-133.35836633161253,-165.56773,-133.19476,16.41795421291078,658,True,163,68
163,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,SWC,Lab 6,DG,2020-10-22,58,1,0.08285714285714285,-154.730236141248,-132.1986964873384,-155.67531,-128.4401,18.097925118368412,658,True,163,68
164,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,SWC,Lab 6,LP,2020-10-22,38,8,0.08285714285714285,-185.5051435251062,-161.4031280799993,-174.8061,-143.23586,17.022850724492734,658,True,163,68
165,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,SWC,Lab 6,PO,2020-10-22,0,0,0.08285714285714285,,,-174.8061,-143.23586,0.0,658,True,163,68
166,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CCU,Lab 2,PPC,2021-04-29,10,6,0.3240223463687151,-166.95018200937824,-143.74497036997394,-172.63817,-139.50005,17.169493155941645,841,False,130,36
167,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CCU,Lab 2,CA1,2021-04-29,32,6,0.3240223463687151,-168.11870274607273,-144.33398971621125,-169.45692,-136.14279,20.667966289675668,841,False,130,36
168,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CCU,Lab 2,DG,2021-04-29,0,0,0.3240223463687151,,,-169.45692,-136.14279,0.0,841,False,130,36
169,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CCU,Lab 2,LP,2021-04-29,0,0,0.3240223463687151,,,-169.45692,-136.14279,0.0,841,False,130,36
170,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,30c4e2ab-dffc-499d-aae4-e51d6b3218c2,probe00,mainenlab,ZFM-02370,CCU,Lab 2,PO,2021-04-29,22,13,0.3240223463687151,-186.4974291851152,-168.23672583816918,-171.67654,-133.93279,36.52910417247009,841,False,130,36
171,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,NYU,Lab 4,PPC,2020-08-18,0,0,0.2235294117647059,,,-171.67654,-133.93279,0.0,1146,False,224,83
172,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,NYU,Lab 4,CA1,2020-08-18,20,6,0.2235294117647059,-165.2592346674594,-136.59422535959803,-170.6137,-141.25725,14.820701876779342,1146,False,224,83
173,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,NYU,Lab 4,DG,2020-08-18,62,11,0.2235294117647059,-156.13366872635643,-130.40145075307802,-154.926,-122.83152,18.454210140455082,1146,False,224,83
174,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,NYU,Lab 4,LP,2020-08-18,0,0,0.2235294117647059,,,-154.926,-122.83152,0.0,1146,False,224,83
175,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,probe00,angelakilab,NYU-26,NYU,Lab 4,PO,2020-08-18,0,0,0.2235294117647059,,,-154.926,-122.83152,0.0,1146,False,224,83
176,c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,probe00,churchlandlab_ucla,UCLA011,UCLA,Lab 10,PPC,2021-07-20,62,3,0.13920454545454544,-168.69384163796965,-143.50017979439292,-177.1726,-149.27596,17.273720541412388,764,True,168,59
177,c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,probe00,churchlandlab_ucla,UCLA011,UCLA,Lab 10,CA1,2021-07-20,50,1,0.13920454545454544,-161.0824265772495,-135.0586001307163,-164.51387,-136.0546,17.991018763166828,764,True,168,59
178,c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,probe00,churchlandlab_ucla,UCLA011,UCLA,Lab 10,DG,2021-07-20,58,9,0.13920454545454544,-150.52760915655313,-127.24192213746805,-152.01654,-122.91045,18.177273510080727,764,True,168,59
179,c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,probe00,churchlandlab_ucla,UCLA011,UCLA,Lab 10,LP,2021-07-20,56,26,0.13920454545454544,-178.43876524716265,-152.37580952707862,-166.47798,-137.39839,18.615975613676905,764,True,168,59
180,c07d13ed-e387-4457-8e33-1d16aed3fd92,824cf03d-4012-4ab1-b499-c83a92c5589e,probe00,churchlandlab_ucla,UCLA011,UCLA,Lab 10,PO,2021-07-20,70,6,0.13920454545454544,-188.803058073134,-164.97873381950677,-169.23724,-142.05928,16.67606454845478,764,True,168,59
181,7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,probe00,churchlandlab,CSHL054,CSHL (C),Lab 3,PPC,2020-02-12,0,0,0.08125,,,-169.23724,-142.05928,0.0,171,False,183,62
182,7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,probe00,churchlandlab,CSHL054,CSHL (C),Lab 3,CA1,2020-02-12,0,0,0.08125,,,-169.23724,-142.05928,0.0,171,False,183,62
183,7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,probe00,churchlandlab,CSHL054,CSHL (C),Lab 3,DG,2020-02-12,56,0,0.08125,-157.5848181526541,-141.34799084726905,-162.73425,-144.77109,11.765538260758301,171,False,183,62
184,7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,probe00,churchlandlab,CSHL054,CSHL (C),Lab 3,LP,2020-02-12,0,0,0.08125,,,-162.73425,-144.77109,0.0,171,False,183,62
185,7f3dddf8-637f-47bb-a7b7-e303277b2107,57fd2325-67f4-4d45-9907-29e77d3043d7,probe00,churchlandlab,CSHL054,CSHL (C),Lab 3,PO,2020-02-12,0,0,0.08125,,,-162.73425,-144.77109,0.0,171,False,183,62
186,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,SWC,Lab 6,PPC,2020-07-29,92,10,0.11647727272727272,-171.45515713755228,-141.28493091605304,-185.51924,-154.49803,17.710887082589714,512,False,231,66
187,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,SWC,Lab 6,CA1,2020-07-29,46,5,0.11647727272727272,-156.4303461806802,-125.66517164667033,-165.25652,-130.88281,17.935515705221082,512,False,231,66
188,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,SWC,Lab 6,DG,2020-07-29,88,5,0.11647727272727272,-152.5356893849222,-125.34181675974465,-156.6428,-124.222565,18.87806748130344,512,False,231,66
189,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,SWC,Lab 6,LP,2020-07-29,18,1,0.11647727272727272,-178.73892441389222,-152.5943804482346,-173.87048,-138.99808,12.33077664329433,512,False,231,66
190,8b7c808f-763b-44c8-b273-63c6afbc6aae,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,SWC,Lab 6,PO,2020-07-29,0,0,0.11647727272727272,,,-173.87048,-138.99808,0.0,512,False,231,66
191,e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,probe00,cortexlab,KS074,UCL,Lab 1,PPC,2021-11-22,96,2,0.199438202247191,-175.4901579386387,-146.66327176157571,-179.31349,-139.41179,10.623189504016157,587,False,188,59
192,e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,probe00,cortexlab,KS074,UCL,Lab 1,CA1,2021-11-22,56,2,0.199438202247191,-161.36423328326933,-133.73476014200781,-164.04326,-125.56683,12.335438907408536,587,False,188,59
193,e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,probe00,cortexlab,KS074,UCL,Lab 1,DG,2021-11-22,64,3,0.199438202247191,-158.194327569643,-131.60431418482398,-158.48717,-123.03642,15.385839954643744,587,False,188,59
194,e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,probe00,cortexlab,KS074,UCL,Lab 1,LP,2021-11-22,68,37,0.199438202247191,-184.10388410575652,-162.39432954571228,-169.79211,-129.03299,22.276455245547332,587,False,188,59
195,e49f221d-399d-4297-bb7d-2d23cc0e4acc,c7bf2d49-4937-4597-b307-9f39cb1c7b16,probe00,cortexlab,KS074,UCL,Lab 1,PO,2021-11-22,36,17,0.199438202247191,-188.08557909393244,-169.2008662389113,-171.05019,-129.62689,20.65106444593185,587,False,188,59
196,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,probe00,churchlandlab_ucla,UCLA036,UCLA,Lab 10,PPC,2022-03-09,44,26,0.2824858757062147,-169.35258651710214,-140.53421777875428,-175.10645,-142.89658,14.520507677136074,476,True,224,59
197,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,probe00,churchlandlab_ucla,UCLA036,UCLA,Lab 10,CA1,2022-03-09,54,8,0.2824858757062147,-164.24136695042296,-135.19763667382068,-167.76767,-136.47043,13.406306896583654,476,True,224,59
198,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,probe00,churchlandlab_ucla,UCLA036,UCLA,Lab 10,DG,2022-03-09,60,9,0.2824858757062147,-151.57053596242204,-124.8268729375197,-150.72142,-118.26485,17.026906078056324,476,True,224,59
199,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,probe00,churchlandlab_ucla,UCLA036,UCLA,Lab 10,LP,2022-03-09,40,27,0.2824858757062147,-180.0320984369907,-154.9562222010288,-171.54828,-140.34529,16.49399136332519,476,True,224,59
200,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,probe00,churchlandlab_ucla,UCLA036,UCLA,Lab 10,PO,2022-03-09,0,0,0.2824858757062147,,,-171.54828,-140.34529,0.0,476,True,224,59
201,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,Berkeley,Lab 7,PPC,2020-09-29,40,18,0.2947976878612717,-171.9096453196201,-145.79621777597995,-185.00285,-145.84781,18.207734957346673,401,True,139,44
202,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,Berkeley,Lab 7,CA1,2020-09-29,56,8,0.2947976878612717,-166.7830487598231,-140.9290369517002,-174.64426,-139.0616,15.112847510000464,401,True,139,44
203,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,Berkeley,Lab 7,DG,2020-09-29,6,0,0.2947976878612717,-151.49398439788737,-123.28043510182617,-154.8463,-118.16422,14.740295682817097,401,True,139,44
204,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,Berkeley,Lab 7,LP,2020-09-29,0,0,0.2947976878612717,,,-154.8463,-118.16422,0.0,401,True,139,44
205,63517fd4-ece1-49eb-9259-371dc30b1dd6,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,Berkeley,Lab 7,PO,2020-09-29,0,0,0.2947976878612717,,,-154.8463,-118.16422,0.0,401,True,139,44
206,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,NYU,Lab 4,PPC,2021-01-25,0,0,0.1994535519125683,,,-154.8463,-118.16422,0.0,414,True,147,48
207,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,NYU,Lab 4,CA1,2021-01-25,60,3,0.1994535519125683,-163.58891568247412,-139.23057090504898,-174.96877,-143.90765,15.275874537649093,414,True,147,48
208,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,NYU,Lab 4,DG,2021-01-25,74,8,0.1994535519125683,-151.59845026053975,-128.47863061942647,-163.1883,-131.79785,18.088940317726266,414,True,147,48
209,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,NYU,Lab 4,LP,2021-01-25,58,25,0.1994535519125683,-184.63606520913595,-163.03335303830488,-183.99327,-151.45242,17.671313527910094,414,True,147,48
210,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,probe00,angelakilab,NYU-37,NYU,Lab 4,PO,2021-01-25,0,0,0.1994535519125683,,,-183.99327,-151.45242,0.0,414,True,147,48
211,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CSHL (Z),Lab 8,PPC,2020-09-04,4,0,0.2692307692307692,-179.49939236704427,-157.40864071909505,-189.20317,-154.47235,7.75805382025659,894,True,157,45
212,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CSHL (Z),Lab 8,CA1,2020-09-04,50,9,0.2692307692307692,-170.2797800928745,-143.14951397959325,-176.5388,-145.24765,12.798124052985186,894,True,157,45
213,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CSHL (Z),Lab 8,DG,2020-09-04,0,0,0.2692307692307692,,,-176.5388,-145.24765,0.0,894,True,157,45
214,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CSHL (Z),Lab 8,LP,2020-09-04,0,0,0.2692307692307692,,,-176.5388,-145.24765,0.0,894,True,157,45
215,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,15763234-d21e-491f-a01b-1238eb96d389,probe00,zadorlab,CSH_ZAD_026,CSHL (Z),Lab 8,PO,2020-09-04,74,46,0.2692307692307692,-177.98848594136217,-156.1638003548968,-174.30849,-144.41965,37.41132223712878,894,True,157,45
216,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,UCL,Lab 1,PPC,2020-12-09,64,20,0.22375690607734808,-167.748957014719,-140.85029850069617,-185.52307,-148.5905,15.92294830781542,471,True,154,60
217,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,UCL,Lab 1,CA1,2020-12-09,52,5,0.22375690607734808,-155.98002045401483,-128.49837237568323,-165.97694,-131.25471,13.427396693926179,471,True,154,60
