,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,region_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
218,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,UCL,Lab 1,DG,2020-12-09,48,2,0.22375690607734808,-152.43975084686215,-127.09204882049494,-158.42624,-126.992424,10.30567879913165,471,True,154,60
219,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,UCL,Lab 1,LP,2020-12-09,56,23,0.22375690607734808,-180.58887317584745,-157.40171295638245,-180.30168,-148.93733,22.574859942402785,471,True,154,60
220,70da415f-444d-4148-ade7-a1f58a16fcf8,781b35fd-e1f0-4d14-b2bb-95b7263082bb,probe01,cortexlab,KS044,UCL,Lab 1,PO,2020-12-09,0,0,0.22375690607734808,,,-180.30168,-148.93733,0.0,471,True,154,60
221,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,PPC,2020-09-21,76,31,0.38055555555555554,-167.72807423253582,-139.8518141777969,-175.33347,-144.26335,15.461277505254975,1028,False,125,43
222,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,CA1,2020-09-21,48,5,0.38055555555555554,-158.36877427164646,-131.86229691568943,-161.45038,-129.1364,19.327258940817437,1028,False,125,43
223,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,DG,2020-09-21,66,11,0.38055555555555554,-153.390341616312,-129.14500780024608,-152.74431,-122.209236,19.74404911372247,1028,False,125,43
224,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,LP,2020-09-21,68,47,0.38055555555555554,-183.29730945257984,-160.84372803527168,-173.1576,-140.36484,22.01865352903844,1028,False,125,43
225,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,PO,2020-09-21,72,41,0.38055555555555554,-188.13782688310346,-172.52452401648563,-176.38141,-145.85757,26.90127026859695,1028,False,125,43
226,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,PPC,2020-02-21,90,0,0.11585365853658537,-178.42920863426994,-151.75587548743292,-175.24942,-132.43098,14.455274164599967,812,True,192,73
227,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,CA1,2020-02-21,46,4,0.11585365853658537,-169.53394921200453,-144.36765677266814,-170.69885,-130.20732,14.194212564177473,812,True,192,73
228,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,DG,2020-02-21,36,3,0.11585365853658537,-157.68635576629572,-130.03374392784897,-162.73466,-126.20196,16.39135746793892,812,True,192,73
229,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,LP,2020-02-21,42,12,0.11585365853658537,-181.05145462871667,-156.27826835377945,-174.91733,-133.14441,20.539869947536275,812,True,192,73
230,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,PO,2020-02-21,18,5,0.11585365853658537,-182.28706207868714,-158.3280781275424,-174.10135,-131.64133,25.892001058808237,812,True,192,73
231,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,PPC,2021-06-21,0,0,0.10755813953488372,,,-174.10135,-131.64133,0.0,403,False,139,46
232,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,CA1,2021-06-21,46,0,0.10755813953488372,-163.26602345198415,-136.20431641144617,-169.29175,-134.14006,11.606376557312405,403,False,139,46
233,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,DG,2021-06-21,56,1,0.10755813953488372,-154.60900483194922,-130.44661793772315,-155.82385,-123.32111,16.514426448007228,403,False,139,46
234,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,LP,2021-06-21,28,9,0.10755813953488372,-183.6427653114675,-156.33454594675632,-177.06775,-139.82991,11.53015731527363,403,False,139,46
235,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,PO,2021-06-21,0,0,0.10755813953488372,,,-177.06775,-139.82991,0.0,403,False,139,46
236,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,PPC,2020-03-22,0,0,0.0981012658227848,,,-177.06775,-139.82991,0.0,415,True,187,56
237,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,CA1,2020-03-22,0,0,0.0981012658227848,,,-177.06775,-139.82991,0.0,415,True,187,56
238,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,DG,2020-03-22,0,0,0.0981012658227848,,,-177.06775,-139.82991,0.0,415,True,187,56
239,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,LP,2020-03-22,0,0,0.0981012658227848,,,-177.06775,-139.82991,0.0,415,True,187,56
240,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,PO,2020-03-22,0,0,0.0981012658227848,,,-177.06775,-139.82991,0.0,415,True,187,56
241,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,PPC,2020-07-15,84,10,0.07734806629834254,-173.52547581372878,-140.3401612719575,-166.81805,-145.01097,18.78197048954116,595,False,217,47
242,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,CA1,2020-07-15,52,3,0.07734806629834254,-162.17526810416132,-129.7776340380931,-158.3888,-127.479195,19.461461870195027,595,False,217,47
243,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,DG,2020-07-15,78,13,0.07734806629834254,-156.9335981314237,-126.64165837155792,-152.77975,-118.07049,21.509690637406514,595,False,217,47
244,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,LP,2020-07-15,64,1,0.07734806629834254,-182.08523306910132,-157.53701863352393,-162.98094,-131.44922,19.32631524941883,595,False,217,47
245,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,PO,2020-07-15,0,0,0.07734806629834254,,,-162.98094,-131.44922,0.0,595,False,217,47
246,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,PPC,2020-12-07,84,0,0.20056497175141244,-172.39941033245205,-141.7077089883707,-182.54141,-149.02798,13.573668612035327,695,True,132,35
247,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,CA1,2020-12-07,50,1,0.20056497175141244,-161.279246493021,-132.77166379038425,-165.6789,-131.17429,15.889467734517936,695,True,132,35
248,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,DG,2020-12-07,76,3,0.20056497175141244,-152.7268142781837,-126.32130352635905,-152.18932,-121.05852,17.62893298440088,695,True,132,35
249,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,LP,2020-12-07,60,26,0.20056497175141244,-184.07380426788265,-158.9383756484979,-172.61404,-141.39288,19.077016578443583,695,True,132,35
250,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,PO,2020-12-07,0,0,0.20056497175141244,,,-172.61404,-141.39288,0.0,695,True,132,35
251,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,PPC,2020-08-05,68,48,0.4530386740331492,-166.3207543575804,-140.61345159089268,-176.31549,-152.01022,26.244057135805853,780,False,269,42
252,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,CA1,2020-08-05,58,8,0.4530386740331492,-157.96573502998726,-131.3446812685379,-162.66359,-130.88353,16.307698874263895,780,False,269,42
253,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,DG,2020-08-05,24,1,0.4530386740331492,-148.40763745371427,-118.76702071889163,-149.04915,-111.46932,15.231559502223762,780,False,269,42
254,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,LP,2020-08-05,54,26,0.4530386740331492,-180.77720815050978,-160.65650434734138,-168.232,-134.94093,27.87119458961483,780,False,269,42
255,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,PO,2020-08-05,74,65,0.4530386740331492,-183.70421614452675,-168.3597883656126,-170.5322,-137.80984,32.37811362362545,780,False,269,42
256,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,PPC,2020-01-14,86,40,0.25,-168.9750683491427,-139.90225473844478,-138.4347,-125.297806,16.09610039347034,310,False,273,61
257,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,CA1,2020-01-14,44,3,0.25,-158.41790748573004,-130.4267248116689,-137.15424,-121.09646,14.611154251617561,310,False,273,61
258,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,DG,2020-01-14,74,11,0.25,-152.44750815403503,-125.9887258548902,-135.29124,-117.70305,14.544217007692204,310,False,273,61
259,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,LP,2020-01-14,58,16,0.25,-181.90081440726027,-160.76391255179152,-138.23926,-124.800896,20.231860479956715,310,False,273,61
260,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,PO,2020-01-14,28,5,0.25,-184.28455406661192,-166.22309547896543,-138.45024,-125.46639,17.343484656726837,310,False,273,61
261,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,PPC,2022-02-02,32,9,0.15819209039548024,-165.0615604883823,-135.7120636469516,-171.64726,-135.03172,13.44604696454236,580,True,189,33
262,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,CA1,2022-02-02,60,8,0.15819209039548024,-156.77776150766942,-129.82035107676123,-160.33224,-124.7856,13.5508077176995,580,True,189,33
263,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,DG,2022-02-02,56,1,0.15819209039548024,-152.96096147192026,-128.39889552997343,-152.07425,-119.8418,14.003625440347067,580,True,189,33
264,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,LP,2022-02-02,0,0,0.15819209039548024,,,-152.07425,-119.8418,0.0,580,True,189,33
265,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,PO,2022-02-02,0,0,0.15819209039548024,,,-152.07425,-119.8418,0.0,580,True,189,33
266,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,PPC,2020-12-07,64,6,0.12359550561797752,-166.589715576807,-140.96418318811988,-159.01808,-128.12552,12.600100114584793,401,False,181,49
267,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,CA1,2020-12-07,58,3,0.12359550561797752,-155.2633411364494,-130.63550931566544,-151.56845,-119.66065,15.449958019044992,401,False,181,49
268,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,DG,2020-12-07,74,4,0.12359550561797752,-150.35834269844884,-129.25636656154535,-147.36617,-119.79751,17.066255108261327,401,False,181,49
269,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,LP,2020-12-07,56,9,0.12359550561797752,-182.0136576999476,-159.71947778356576,-158.89581,-129.08696,16.243152886256272,401,False,181,49
270,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,PO,2020-12-07,66,10,0.12359550561797752,-187.05054896013598,-169.75714718419792,-158.37563,-128.34756,19.21846802860145,401,False,181,49
271,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,PPC,2021-06-01,22,0,0.2692307692307692,-170.53133005292418,-138.0012685045177,-175.64139,-147.8526,12.596898632882981,452,True,163,57
272,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,CA1,2021-06-01,54,6,0.2692307692307692,-165.83148776047253,-134.78639535437625,-170.52754,-142.209,15.075039595689185,452,True,163,57
273,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,DG,2021-06-01,62,3,0.2692307692307692,-158.66964907402055,-128.68230168652212,-158.45486,-122.09439,14.838855682255948,452,True,163,57
274,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,LP,2021-06-01,66,7,0.2692307692307692,-176.22649227697136,-149.3580713581888,-167.22557,-131.95029,19.39583262072593,452,True,163,57
275,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,PO,2021-06-01,90,71,0.2692307692307692,-186.66584388478535,-167.43511675262388,-170.31723,-137.05226,22.05841844108924,452,True,163,57
276,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,PPC,2019-12-10,80,31,0.21787709497206703,-167.42307286326027,-139.79495778147316,-188.28513,-142.78722,16.158794510154404,641,True,168,45
277,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,CA1,2019-12-10,50,6,0.21787709497206703,-155.17290936533544,-127.51043988291354,-164.81677,-127.804474,12.948252088558093,641,True,168,45
278,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,DG,2019-12-10,66,10,0.21787709497206703,-151.05974816039048,-127.7527140435877,-155.27667,-125.20579,14.018322537025561,641,True,168,45
279,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,LP,2019-12-10,60,11,0.21787709497206703,-182.41645830535825,-159.7983265406284,-174.76476,-136.86037,17.2221644393092,641,True,168,45
280,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,PO,2019-12-10,68,18,0.21787709497206703,-191.86754296590703,-175.00426530621033,-179.58989,-139.60278,17.378484238798173,641,True,168,45
281,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PPC,2021-01-19,20,0,0.2909604519774011,-166.2975948816928,-140.08108487192712,-179.64784,-153.71834,12.909616204479603,560,True,149,35
282,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,CA1,2021-01-19,52,0,0.2909604519774011,-158.24072332078916,-132.3137759471789,-163.13597,-132.99149,13.1142194108653,560,True,149,35
283,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,DG,2021-01-19,62,6,0.2909604519774011,-153.14061578229612,-129.8464162386816,-151.36708,-119.67358,16.68181128463919,560,True,149,35
284,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,LP,2021-01-19,50,24,0.2909604519774011,-184.39035412851902,-162.8730320459995,-169.65675,-135.15079,15.452506314704436,560,True,149,35
285,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PO,2021-01-19,54,36,0.2909604519774011,-192.2841492041122,-174.84550564264302,-173.905,-139.41684,16.991702571690542,560,True,149,35
286,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PPC,2021-05-02,76,29,0.1787709497206704,-166.54051319737957,-136.86285110085407,-180.09927,-145.4294,13.025059135647279,480,True,159,53
287,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,CA1,2021-05-02,56,3,0.1787709497206704,-155.53681727200396,-127.91619627198652,-162.41585,-126.78255,11.322692438681592,480,True,159,53
288,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,DG,2021-05-02,58,11,0.1787709497206704,-150.11624588372177,-126.86200420344495,-153.8675,-124.58425,15.135891011859114,480,True,159,53
289,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,LP,2021-05-02,2,0,0.1787709497206704,-177.1965549952181,-150.6883991724642,-170.94698,-134.63269,14.607954570316052,480,True,159,53
290,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PO,2021-05-02,0,0,0.1787709497206704,,,-170.94698,-134.63269,0.0,480,True,159,53
