UUID,GC,NS,FD,OID,Source
3bdd-4163,10,10,10,768908589,Allen
395f-9d12,8,9,8,Lederberg_2017-12-08_ephys_K3,Steinmetz
cdc4-9aa2,6,6,4,46630957-63fd-4d0d-a2ba-8766f0796db8,IBL
dc9e-a683,9,8,10,810755801,Allen
5788-6a1c,10,10,10,84bb830f-b9ff-4e6b-9296-f458fb41d160,IBL
fef9-843f,10,7,9,02cc03e4-8015-4050-bb42-6c832091febb,IBL
23c9-4097,10,7,9,b749446c-18e3-4987-820a-50649ab0f826,IBL
c131-da04,9,9,7,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,IBL
2399-317a,8,9,8,760640097,Allen
3a6f-8cf6,8,8,9,749cb2b7-e57e-4453-a794-f6230e4d0226,IBL
dcff-9c87,9,7,7,6d9b6393-6729-4a15-ad08-c6838842a074,IBL
261d-4e0f,8,8,7,3282a590-8688-44fc-9811-cdf8b80d9a80,IBL
2d2e-2922,8,7,9,b7612153-372f-415a-9770-7101fbbbdc59,IBL
57a9-619d,2,5,3,792607559,Allen
ffb5-7e30,8,7,8,ecde7e20-f135-47dd-8f96-adac49e4942e,IBL
600f-5a5c,9,10,7,5a34d971-1cb3-4f0e-8dfe-e51e2313a668,IBL
ebd5-576e,7,9,9,Radnitz_2017-01-10_ephys_M2,Steinmetz
8592-b960,8,10,8,757904557,Allen
6690-8fc0,8,9,8,730770d6-617a-4ada-95db-a48521befda5,IBL
dad9-35f5,9,9,8,Hench_2017-06-17_ephys_K2,Steinmetz
5420-f262,9,7,6,531423f6-d36d-472b-8234-c8f7b8293f79,IBL
709a-51c5,9,8,8,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,IBL
f1ba-29f6,8,10,9,810753203,Allen
f4d1-0194,9,8,8,8abf098f-d4f6-4957-9c0a-f53685db74cc,IBL
dde2-d065,9,10,9,45e7731f-4a43-45d5-9029-c080150bc596,IBL
9dcd-2d82,8,10,9,Muller_2017-01-08_ephys_AM,Steinmetz
2690-527a,8,9,9,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,IBL
ae30-ea9f,8,6,8,57656bee-e32e-4848-b924-0f6f18cfdfb1,IBL
148a-c192,6,5,7,Lederberg_2017-12-09_ephys_K2,Steinmetz
c77f-342d,7,8,10,Forssmann_2017-11-01_ephys_K3,Steinmetz
7fd0-0f0c,10,7,8,43436b4b-0431-407f-b83d-d657ec22b5c6,IBL
8316-d8bb,5,5,5,792626855,Allen
ff80-9c3e,6,4,5,Hench_2017-06-17_ephys_K3,Steinmetz
eb97-8a52,5,7,5,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,IBL
8738-196f,5,6,5,800036206,Allen
911b-c052,8,8,9,Moniz_2017-05-15_ephys_AM,Steinmetz
6b6a-f0e2,9,9,8,Lederberg_2017-12-05_ephys_K3,Steinmetz
1677-533c,8,6,6,2c401cbd-b95c-4ebe-8a83-92b55ab49542,IBL
bf37-9440,9,10,9,bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,IBL
4b32-eb86,5,7,6,757984830,Allen
ce62-20ad,9,10,9,792676162,Allen
e5af-c3cf,9,8,8,81b1800e-f138-4337-abc9-bb0449b77852,IBL
a31a-5f44,9,10,9,63517fd4-ece1-49eb-9259-371dc30b1dd6,IBL
c254-d3ac,7,8,8,62a97aee-9f8b-40be-9ea7-f785ede30df8,IBL
e969-e549,10,10,10,Moniz_2017-05-18_ephys_M1,Steinmetz
17ab-4b0b,10,10,9,29418b18-4db6-436f-a85e-b0f1d38d2e62,IBL
ad44-c624,10,6,7,dd75e810-a399-4364-9d4a-517312cf3010,IBL
4c2b-1a36,10,4,7,f86e9571-63ff-4116-9c40-aa44d57d2da9,IBL
ef72-a6c2,10,4,9,fa539f97-a078-4fc6-9a12-237799466d9c,IBL
068b-e5e4,10,7,9,9657af01-50bd-4120-8303-416ad9e24a51,IBL
4428-fd7d,10,9,9,769322797,Allen
2d67-5a8b,10,7,8,7a620688-66cb-44d3-b79b-ccac1c8ba23e,IBL
9a24-d636,10,9,9,bbe6ebc1-d32f-42dd-a89c-211226737deb,IBL
a0d1-16fd,10,8,9,82765a73-2a03-42ca-ba98-194247caa62e,IBL
49cf-e463,10,6,9,17d9710a-f292-4226-b033-687d54b6545a,IBL
861c-cb1f,10,10,7,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,IBL
c2b2-735c,8,6,8,773462990,Allen
6f26-79b9,10,7,7,fe2d6fc9-b0c4-4256-b427-9c06950da925,IBL
101b-a16e,10,8,9,adca9242-0725-41d4-8eb1-5655a464431d,IBL
057e-566e,8,5,9,773463015,Allen
62e9-afcd,8,9,8,760640087,Allen
dcd7-cceb,10,7,8,Hench_2017-06-17_ephys_K1,Steinmetz
59cb-2189,9,4,8,Theiler_2017-10-11_ephys_K1,Steinmetz
1c03-7944,9,9,9,773592320,Allen
0999-6d56,5,4,4,805579713,Allen
eaad-ce39,10,8,8,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,IBL
2e60-6992,8,7,8,805002027,Allen
e090-50ca,10,8,8,5011eba9-8926-4a73-b729-579d02676d25,IBL
f468-c905,10,7,7,f9b2e36b-eef8-402f-b121-786dfed58bcb,IBL
2647-3f65,10,9,8,77121d92-6dde-4243-ab54-0a99efa22e99,IBL
59f5-d308,10,6,8,18d316bf-d322-4c5c-814e-a58147f7bf5f,IBL
d49b-d399,10,6,8,3220377b-f53e-412d-a859-ef8ccb8f0a40,IBL
a20d-03b9,10,7,9,Tatum_2017-12-08_ephys_K3,Steinmetz
75bd-1872,9,5,9,Hench_2017-06-18_ephys_K2,Steinmetz
ed03-a594,9,6,9,ecd07b7e-6450-4e31-bef1-f195129eb3d3,IBL
88bb-3662,10,6,9,Richards_2017-11-01_ephys_K1,Steinmetz
7bed-90ff,10,7,8,Radnitz_2017-01-11_ephys_PM,Steinmetz
ef4c-f322,10,8,8,Lederberg_2017-12-07_ephys_K1,Steinmetz
e81a-9424,10,8,8,Forssmann_2017-11-02_ephys_K2,Steinmetz
e573-4088,10,9,8,eb7e9f3f-b79d-4cdd-bc24-b13a4008c1b5,IBL
331c-313a,9,7,8,Richards_2017-10-31_ephys_K1,Steinmetz
958f-b70b,10,7,9,Muller_2017-01-09_ephys_PM,Steinmetz
e599-c772,10,6,8,Richards_2017-10-31_ephys_K3,Steinmetz
bfa3-4ab1,8,4,8,Lederberg_2017-12-07_ephys_K3,Steinmetz
facb-7883,6,9,9,9117969a-3f0d-478b-ad75-98263e3bfacf,IBL
108c-da68,10,6,8,Radnitz_2017-01-08_ephys_V1,Steinmetz
99d1-768d,1,2,2,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,IBL
b7c1-e1ee,7,4,8,8d89b7d0-33e7-45c6-9972-d3ad4c1e5f4c,IBL
3a42-64d4,8,5,5,760213142,Allen
3f6c-fe34,8,4,7,Forssmann_2017-11-05_ephys_K3,Steinmetz
0789-fcd9,10,9,8,792586887,Allen
287e-5d56,7,9,7,836943721,Allen
0acc-cbf3,9,5,8,Forssmann_2017-11-02_ephys_K3,Steinmetz
ff34-66d8,9,7,8,757904510,Allen
ea28-17b7,10,9,7,96c816ad-9a48-46a4-8a84-9a73cc153d69,IBL
9615-c3b2,10,8,8,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,IBL
b9e8-dbb7,6,7,7,820311764,Allen
93da-6090,8,3,9,Muller_2017-01-09_ephys_LM,Steinmetz
52d4-04ea,8,4,7,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,IBL
2a98-e2fb,7,6,9,1e176f17-d00f-49bb-87ff-26d237b525f1,IBL
8e62-0307,10,7,9,Lederberg_2017-12-09_ephys_K3,Steinmetz
46ef-0944,,,,Hench_2017-06-16_ephys_K1,
75f6-ac64,,,,Forssmann_2017-11-02_ephys_K1,
98c6-9ccd,,,,769322720,
4303-b289,,,,768908582,
509d-48b9,,,,143dd7cf-6a47-47a1-906d-927ad7fe9117,
a285-17c0,,,,773463017,
95cd-823b,,,,Moniz_2017-05-15_ephys_PM,
3dd0-5d93,,,,a8a59fc3-a658-4db4-b5e8-09f1e4df03fd,
d542-dfdf,,,,f4bd76a6-66c9-41f3-9311-6962315f8fc8,
120a-81a3,,,,Hench_2017-06-15_ephys_K1,
c88a-4e9b,,,,7d999a68-0215-4e45-8e6c-879c6ca2b771,
5bff-cdf8,,,,Cori_2016-12-17_ephys_LM,
c736-36df,,,,ca5404f7-297c-40f1-bbf0-5ac0a63e24f8,
04c2-e594,,,,16799c7a-e395-435d-a4c4-a678007e1550,
2518-c328,,,,Hench_2017-06-16_ephys_K3,
05f3-7cdd,,,,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,
ee36-05db,,,,febb430e-2d50-4f83-87a0-b5ffbb9a4943,
7cd3-c944,,,,757904522,
2173-b378,,,,805579710,
8f33-9c5b,,,,773592328,
148c-32d2,,,,Hench_2017-06-18_ephys_K1,
d8e4-6e61,,,,af775340-53d0-43cd-9cda-48e32b95adca,
36dd-ae25,,,,760640037,
6742-e132,,,,6e61f777-90b9-4656-af30-9ed54d426c5a,
7358-0fc2,,,,769322753,
be50-279b,,,,4836a465-c691-4852-a0b1-dcd2b1ce38a1,
12cc-1b74,,,,27bac116-ea57-4512-ad35-714a62d259cd,
354d-2643,,,,Theiler_2017-10-11_ephys_K3,
6c2b-a624,,,,6ad5a0a6-362a-4aec-8743-2e91469b0b62,
15f9-c7f6,,,,810758785,
d515-4891,,,,Radnitz_2017-01-09_ephys_V1,
b77d-5154,,,,f9656eee-141c-453d-a016-4aba68f674dc,
4c35-5a65,,,,56f2a378-78d2-4132-b3c8-8c1ba82be598,
e4a9-5583,,,,Lederberg_2017-12-07_ephys_K2,
af53-eedc,,,,11a5a93e-58a9-4ed0-995e-52279ec16b98,
869a-88b2,,,,ad714133-1e03-4d3a-8427-33fc483daf1a,
c0d8-ccfd,,,,19baa84c-22a5-4589-9cbd-c23f111c054c,
c5af-4fc4,,,,Muller_2017-01-07_ephys_M2,
18fd-35ce,,,,188fe7d5-fd1c-494f-88bc-672d77b9779e,
9657-e8fc,,,,792645501,
8695-fddb,,,,18be19f9-6ca5-4fc8-9220-ba43c3e75905,
4bfd-144f,,,,8b7c808f-763b-44c8-b273-63c6afbc6aae,
b144-74c3,,,,b549e337-acc5-4837-9c56-e53b173fe5fe,
ab7e-3247,,,,e42e948c-3154-45cb-bf52-408b7cda0f2f,
e2c4-0a58,,,,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,
91aa-1832,,,,792607557,
ffc7-9bb8,,,,ce397420-3cd2-4a55-8fd1-5e28321981f4,
30cb-7785,,,,e5bd461c-a713-4b3c-b165-a132a711e59d,
024a-ce0b,,,,ccb501d1-a4fa-41c6-819e-54aaf74d439d,
f1f5-e67d,,,,c4f6665f-8be5-476b-a6e8-d81eeae9279d,
7881-7e79,,,,0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,
f99b-132c,,,,310c60b6-d68f-4018-a86a-3668ce296837,
84f0-83bd,,,,071f02e7-752a-4094-af79-8dd764e9d85d,
52df-128d,,,,19c9caea-2df8-4097-92f8-0a2bad055948,
c768-19cb,,,,Tatum_2017-12-08_ephys_K1,
7533-73cd,,,,805579753,
68f0-ceff,,,,b543e81e-4c8f-415e-82ec-631b177d19d2,
4121-01e4,,,,Richards_2017-10-29_ephys_K2,
4c93-fdb7,,,,Forssmann_2017-11-04_ephys_K2,
a083-7c37,,,,92033a0c-5a14-471b-b131-d43c72ca5d7a,
3857-a31e,,,,Tatum_2017-12-06_ephys_K3,
6ea2-87bb,,,,b46e219c-6a87-4a93-9924-1070841381e9,
f0b0-4e28,,,,Radnitz_2017-01-11_ephys_RSP,
0a21-597c,,,,22212d26-a167-45fb-9963-35ecd003e8a2,
f6b7-962e,,,,92822789-608f-44a6-ad64-fe549402b2df,
25ff-c0ac,,,,0851db85-2889-4070-ac18-a40e8ebd96ba,
35a9-6bc3,,,,Richards_2017-10-29_ephys_K3,
a1de-a24d,,,,ce0dc660-f19e-46a3-94f9-646bebae6805,
a7c2-3f2b,,,,85bdeae3-269b-4e39-bd9b-2b0d95aff2fa,
e783-fc30,,,,4b93a168-0f3b-4124-88fa-a57046ca70e1,
0733-b8f9,,,,Theiler_2017-10-11_ephys_K2,
7d2a-117a,,,,Tatum_2017-12-09_ephys_K3,
a599-88ca,,,,df07180e-268e-489c-826e-40cb6f63d3a5,
b5e6-1c11,,,,836962824,
df07-069e,,,,f2a098e7-a67e-4125-92d8-36fc6b606c45,
6e9e-16b9,,,,760640049,
2a09-f71c,,,,Richards_2017-10-30_ephys_K3,
2ee1-7073,,,,d151b391-e6e4-4daf-bd9c-191f4ad837b4,
17ab-a2a8,,,,0a0184b3-9e1a-4c36-98f4-00ae3beb8f01,
9fa8-0879,,,,e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,
6bd5-5780,,,,63a32e5c-f63a-450d-85cb-140947b67eaf,
5ccb-fb8b,,,,2564dc27-4eda-4fc3-a151-c13475796ee1,
10a3-b3e7,,,,Tatum_2017-12-09_ephys_K1,
8cdc-230e,,,,Moniz_2017-05-16_ephys_V1,
118a-e767,,,,625a7bc9-00cf-44f6-a508-3ed89d23ba3a,
b658-e067,,,,e8901184-9f60-4309-bee5-c3c95030550a,
f749-d4cd,,,,757904554,
69bc-1dc1,,,,cc701ed3-84b6-4b8e-8390-2e3f54414b19,
c990-fbaf,,,,Forssmann_2017-11-01_ephys_K1,
00df-6aa5,,,,Cori_2016-12-18_ephys_AM,
fec1-6543,,,,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,
2a6e-a728,,,,485b50c8-71e1-4654-9a07-64395c15f5ed,
3fcb-5211,,,,Moniz_2017-05-16_ephys_A,
7a98-4037,,,,Lederberg_2017-12-11_ephys_K3,
576b-af8f,,,,Lederberg_2017-12-08_ephys_K1,
9606-29e6,,,,Radnitz_2017-01-10_ephys_AM,
b784-44ce,,,,770930077,
5649-a615,,,,0aafb6f1-6c10-4886-8f03-543988e02d9e,
72c2-1d8b,,,,e31b4e39-e350-47a9-aca4-72496d99ff2a,
5d0a-22ca,,,,70da415f-444d-4148-ade7-a1f58a16fcf8,
c5da-adf7,,,,769326329,
6e30-b7e0,,,,eda7a3ac-f038-4603-9c68-816234e9c4eb,
7aee-865f,,,,820311762,
542d-0444,,,,2b3c3126-11f3-4a8e-aa44-2f965bf8ab9c,
abc9-f119,,,,733744653,
290f-0f6c,,,,Lederberg_2017-12-06_ephys_K1,
4134-c2ab,,,,Tatum_2017-12-06_ephys_K2,
dfa4-f20f,,,,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,
073e-b239,,,,69f42a9c-095d-4a25-bca8-61a9869871d3,
aa99-9330,,,,868297127,
80ee-4078,,,,769322747,
d3b6-a6e5,,,,Lederberg_2017-12-06_ephys_K3,
a494-e5f8,,,,810755803,
25b5-9cd1,,,,Tatum_2017-12-08_ephys_K2,
b831-6bed,,,,Tatum_2017-12-07_ephys_K2,
39c1-64ab,,,,84fd7fa3-6c2d-4233-b265-46a427d3d68d,
2bed-df50,,,,Lederberg_2017-12-10_ephys_K1,
9c10-7f62,,,,b83407f8-8220-46f9-9b90-a4c9f150c572,
07ec-83f8,,,,8ca1a850-26ef-42be-8b28-c2e2d12f06d6,
5c2f-e781,,,,757904520,
cad7-8e5b,,,,760640039,
e297-7466,,,,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,
7101-d353,,,,768908585,
0335-982a,,,,760640043,
c854-27e9,,,,f03b61b4-6b13-479d-940f-d1608eb275cc,
2978-91cf,,,,Hench_2017-06-16_ephys_K2,
2320-f663,,,,dab512bd-a02d-4c1f-8dbc-9155a163efc0,
0821-e5c8,,,,bf96f6d6-4726-4cfa-804a-bca8f9262721,
b7f0-7122,,,,Forssmann_2017-11-04_ephys_K1,
e65e-6470,,,,Richards_2017-10-30_ephys_K2,
66be-20bc,,,,eeb27b45-5b85-4e5c-b6ff-f639ca5687de,
ed66-c66f,,,,dac5defe-62b8-4cc0-96cb-b9f923957c7f,
398c-6a65,,,,7be00744-2e27-4062-8f56-3969e24e9990,
e129-240c,,,,Hench_2017-06-18_ephys_K3,
9646-51fb,,,,b25799a5-09e8-4656-9c1b-44bc9cbb5279,
b8fb-0d4a,,,,31f3e083-a324-4b88-b0a4-7788ec37b191,
f3bb-1f1f,,,,5a9f8899-556a-43ea-892d-5e35b969ff38,
b315-be6b,,,,1a60a6e1-da99-4d4e-a734-39b1d4544fad,
802d-a19a,,,,756781561,
d3a5-e7b1,,,,Forssmann_2017-11-04_ephys_K3,
96a0-c0a7,,,,Moniz_2017-05-18_ephys_S1,
613f-4e1e,,,,Richards_2017-11-02_ephys_K3,
c6e5-8d29,,,,38124fca-a0ac-4b58-8e8b-84a2357850e6,
a38a-5088,,,,760647913,
df7f-019f,,,,6fc4d73c-2071-43ec-a756-c6c6d8322c8b,
1f41-2f8f,,,,f698f893-da01-49a1-ae4b-16f7e42e5ff5,
8fee-7f4d,,,,461ecb39-ab58-4a6c-acd7-22da5b4b4b22,
10d5-547b,,,,c6e294f7-5421-4697-8618-8ccc9b0269f6,
bda3-9628,,,,9486a103-c53e-4a60-b202-4efcc6278d44,
0cb7-af0d,,,,760213150,
0445-9038,,,,773621948,
4a6d-87d9,,,,792626853,
9c3f-1d24,,,,Hench_2017-06-15_ephys_K3,
988f-7919,,,,805008610,
fa8d-0988,,,,792607547,
e8f0-6570,,,,Lederberg_2017-12-11_ephys_K2,
23b9-2572,,,,Cori_2016-12-18_ephys_V1,
526c-44fc,,,,Cori_2016-12-14_ephys_M2,
9784-25d1,,,,20469b30-1cd8-4078-9883-a840a0f6d787,
285b-d9ba,,,,c17772a9-21b5-49df-ab31-3017addea12e,
d377-9c73,,,,920865d3-1581-4e81-bd63-ab2186024564,
f584-811e,,,,8895f61f-1c17-4d2f-8b9b-77476c5261b6,
59bc-ae49,,,,3fded122-619c-4e65-aadd-d5420978d167,
9964-824e,,,,Lederberg_2017-12-05_ephys_K1,
fcd5-c49a,,,,Cori_2016-12-17_ephys_PM,
f2eb-be29,,,,49c2ea3d-2b50-4e8a-b124-9e190960784e,
b65e-929b,,,,769322751,
6b43-253a,,,,Lederberg_2017-12-05_ephys_K2,
e37f-ea77,,,,Radnitz_2017-01-09_ephys_M2,
add4-e5d4,,,,6b6af675-e1ef-43a6-b408-95cfc71fe2cc,
7e50-606f,,,,00a824c0-e060-495f-9ebc-79c82fef4c67,
75a1-f991,,,,Richards_2017-10-29_ephys_K1,
a274-c6f4,,,,c2363000-27a6-461e-940b-15f681496ed8,
38e4-0c40,,,,5a2f99aa-d3f5-469d-882e-0a16ee869746,
68ed-e7b4,,,,Tatum_2017-12-07_ephys_K3,
497e-c144,,,,769325781,
2175-d2af,,,,Tatum_2017-12-06_ephys_K1,
e323-591f,,,,79b2e46e-e2ee-446e-b875-9aff03ef52d2,
5c03-7c0a,,,,Radnitz_2017-01-12_ephys_S1,
68c4-1313,,,,c5b9e063-f640-4936-b851-f7602cb6659b,
5f83-600b,,,,805579749,
b3fe-818e,,,,f26a6ab1-7e37-4f8d-bb50-295c056e1062,
e730-2299,,,,36362f75-96d8-4ed4-a728-5e72284d0995,
474e-c111,,,,79fbd14b-bfad-4b28-90a9-3019bf72336f,
e44b-cdf1,,,,49a86b2e-3db4-42f2-8da8-7ebb7e482c70,
2200-2b6c,,,,9e069684-a4be-4b70-b9e6-446309f977d4,
f898-d562,,,,Hench_2017-06-15_ephys_K2,
9f3f-8f10,,,,Richards_2017-11-02_ephys_K1,
a759-bd68,,,,Cori_2016-12-14_ephys_V1,
ba21-93a3,,,,773463023,
30f9-40d6,,,,Forssmann_2017-11-01_ephys_K2,
0008-7770,,,,757984826,
0bb6-87f4,,,,f7c49002-6565-4314-83f7-19b9a16d8e61,
3a23-cbd6,,,,773462997,
7d29-16c2,,,,848037578,
fd54-f5af,,,,ea084e63-c0cb-4e11-8440-302de8fc76ee,
f32e-a326,,,,Radnitz_2017-01-12_ephys_M1,
5bdc-224d,,,,12c0f3a9-518e-4dac-9651-5d95c2b4730f,
ff7f-2755,,,,c07d13ed-e387-4457-8e33-1d16aed3fd92,
feab-91d0,,,,ba291bec-4492-4d7f-a6aa-483ebb64b3c3,
3c38-3e27,,,,769322860,
a741-358e,,,,Richards_2017-11-01_ephys_K3,
5ad2-dfa8,,,,Radnitz_2017-01-08_ephys_M2,
c51a-4cca,,,,810755805,
0599-f0b2,,,,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,
4bbb-3db7,,,,Lederberg_2017-12-06_ephys_K2,
b2f3-c259,,,,841431758,
9e3d-dcc8,,,,8c732bf2-639d-496c-bf82-464bc9c2d54b,
a763-51ef,,,,b976e816-bc24-42e3-adf4-2801f1a52657,
b756-6982,,,,757984818,
b797-e255,,,,Forssmann_2017-11-05_ephys_K1,
7eae-9e56,,,,e49f221d-399d-4297-bb7d-2d23cc0e4acc,
b3e9-0df9,,,,868297131,
61a0-3f4c,,,,e45a00b1-14a0-4f5e-9ea5-9f76d042b11c,
4aab-41b1,,,,523f8301-4f56-4faf-ab33-a9ff11331118,
a481-f76c,,,,Muller_2017-01-07_ephys_V1,
cf97-5aca,,,,Tatum_2017-12-07_ephys_K1,
a953-2490,,,,805008608,
02bc-fae8,,,,805124804,
2766-0b4e,,,,757988398,