,cond_no_original,cond_no_rerun
02cc03e4-8015-4050-bb42-6c832091febb,13.592421216296666,10.799468690204506
0851db85-2889-4070-ac18-a40e8ebd96ba,20.08147990278848,3.6731465533701027
0aafb6f1-6c10-4886-8f03-543988e02d9e,19.22008213883467,10.54569008990431
0b8ea3ec-e75b-41a1-9442-64f5fbc11a5a,13.4495586607711,14.849470821585085
11a5a93e-58a9-4ed0-995e-52279ec16b98,85.62911045599694,12.504701728791884
143dd7cf-6a47-47a1-906d-927ad7fe9117,9.167332008641987,7.051198706216624
16799c7a-e395-435d-a4c4-a678007e1550,15.707377075771111,7.38768160882559
17d9710a-f292-4226-b033-687d54b6545a,9.244987915973828,1552.8428684334365
19baa84c-22a5-4589-9cbd-c23f111c054c,8.004952475080257,6.140027162394562
1a60a6e1-da99-4d4e-a734-39b1d4544fad,13.859447684468675,9.698244530788715
1e176f17-d00f-49bb-87ff-26d237b525f1,13.68240144130672,10.048573364987531
1f5d62cb-814f-4ab2-b6af-7557ea04d56a,20.214365604916456,3478.3861703200146
22212d26-a167-45fb-9963-35ecd003e8a2,12.220429881890981,7.04110298408587
27bac116-ea57-4512-ad35-714a62d259cd,12.32654738943041,10.08234841466878
31f3e083-a324-4b88-b0a4-7788ec37b191,17.415189237099792,15.500971362610418
36362f75-96d8-4ed4-a728-5e72284d0995,12.136277882178096,8.887103172364828
3d3d5a5e-df26-43ee-80b6-2d72d85668a5,13.128676802133215,9.127438410140725
3fded122-619c-4e65-aadd-d5420978d167,15.074765815640328,9.606219470031416
4836a465-c691-4852-a0b1-dcd2b1ce38a1,11.058765802850935,11.058765802997938
485b50c8-71e1-4654-9a07-64395c15f5ed,14.052634233431895,10.757393752067058
49c2ea3d-2b50-4e8a-b124-9e190960784e,15.294481893863058,15.294481894078588
4b93a168-0f3b-4124-88fa-a57046ca70e1,7.891281314172005,6.419377330905459
523f8301-4f56-4faf-ab33-a9ff11331118,16.539428170615658,12.596166186624728
57656bee-e32e-4848-b924-0f6f18cfdfb1,23.577329742487503,6.860291773249432
63517fd4-ece1-49eb-9259-371dc30b1dd6,15.998829227564299,13.127385722311955
63a32e5c-f63a-450d-85cb-140947b67eaf,8.068975561850866,6.2963505348085125
69f42a9c-095d-4a25-bca8-61a9869871d3,8.59690119058402,6.9372303574923295
6b6af675-e1ef-43a6-b408-95cfc71fe2cc,15.113020414418973,1804.84448146161
6d9b6393-6729-4a15-ad08-c6838842a074,11.184582436116598,8.028942123461942
6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,10.133932868303225,8.812672265811166
6fc4d73c-2071-43ec-a756-c6c6d8322c8b,9.339417266943705,7.239968857707434
70da415f-444d-4148-ade7-a1f58a16fcf8,10.73883833489147,9.31597133251403
730770d6-617a-4ada-95db-a48521befda5,2069.826914176043,2069.8269141781466
7a620688-66cb-44d3-b79b-ccac1c8ba23e,12.064982752827115,12.064982752827579
7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,10.670612179647003,10.561594762214872
7d999a68-0215-4e45-8e6c-879c6ca2b771,18.371043770386386,2300.068582749411
80f6ffdd-f692-450f-ab19-cd6d45bfd73e,8.854876938501612,6.838220175615222
84bb830f-b9ff-4e6b-9296-f458fb41d160,17.025021253627536,13.907245933728028
84fd7fa3-6c2d-4233-b265-46a427d3d68d,24.1208710572125,10.086590707456008
8abf098f-d4f6-4957-9c0a-f53685db74cc,15.19635453476182,8.750453989145468
8b7c808f-763b-44c8-b273-63c6afbc6aae,9.773937538194941,
8c732bf2-639d-496c-bf82-464bc9c2d54b,79.93860790607606,79.93860789774955
8ca1a850-26ef-42be-8b28-c2e2d12f06d6,34.95049561317361,26.70594944209752
8d59da25-3a9c-44be-8b1a-e27cdd39ca34,20.199060116145276,8.675884727733077
9117969a-3f0d-478b-ad75-98263e3bfacf,8.737820211971735,7.1919076769795325
92033a0c-5a14-471b-b131-d43c72ca5d7a,12.333022899119033,9.248549133731848
92822789-608f-44a6-ad64-fe549402b2df,12.479573583067836,12.479573575184306
9657af01-50bd-4120-8303-416ad9e24a51,26.44445197732063,13.42606181416834
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,21.94594556493698,7.2708021118865505
a8a59fc3-a658-4db4-b5e8-09f1e4df03fd,13.923750674651771,13.923750674875215
ad714133-1e03-4d3a-8427-33fc483daf1a,12.362305109511844,9.533773727763036
b25799a5-09e8-4656-9c1b-44bc9cbb5279,12.014829341571284,10.638993324325053
b749446c-18e3-4987-820a-50649ab0f826,8.028301332000808,6.022550128760619
b83407f8-8220-46f9-9b90-a4c9f150c572,15.21378258446204,9.473087421997613
bbe6ebc1-d32f-42dd-a89c-211226737deb,17.344355885734444,10.248039202407536
bc1602ba-dd6c-4ae4-bcb2-4925e7c8632a,15.002412371582295,15.551932785099833
bf96f6d6-4726-4cfa-804a-bca8f9262721,8.022628239148958,6.368435507238068
c07d13ed-e387-4457-8e33-1d16aed3fd92,8.32032092666407,1986.6034105772349
c17772a9-21b5-49df-ab31-3017addea12e,14.911286561247948,2757.6254421839517
c4f6665f-8be5-476b-a6e8-d81eeae9279d,13.655281764626437,11.335072786537358
c6e294f7-5421-4697-8618-8ccc9b0269f6,11.452270142223396,8.371790400171815
cc701ed3-84b6-4b8e-8390-2e3f54414b19,141.2249409880903,141.2332292804982
ce397420-3cd2-4a55-8fd1-5e28321981f4,13.932017398710258,8.556465773898779
dab512bd-a02d-4c1f-8dbc-9155a163efc0,12.278326096052357,6.565647722488134
e31b4e39-e350-47a9-aca4-72496d99ff2a,12.677006153187275,11.566957775227225
e42e948c-3154-45cb-bf52-408b7cda0f2f,11.363589084215201,9.659887993832385
e49f221d-399d-4297-bb7d-2d23cc0e4acc,18.724477640507722,1437.9962376533524
e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,19.939533863265726,19.944279994222512
ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,12.330624723959813,9.281347864644152
eeb27b45-5b85-4e5c-b6ff-f639ca5687de,16.24365119317401,8.179979077791769
f03b61b4-6b13-479d-940f-d1608eb275cc,13.41313067872079,
f26a6ab1-7e37-4f8d-bb50-295c056e1062,11.692830333683794,8.700873567066875
f2a098e7-a67e-4125-92d8-36fc6b606c45,10.969833183411588,5.455805418768722
f2ee886d-5b9c-4d06-a9be-ee7ae8381114,9.516552697513932,7.495543179745922
f4bd76a6-66c9-41f3-9311-6962315f8fc8,12.500519317477135,12.438335663848672
f68d9f26-ac40-4c67-9cbf-9ad1851292f7,24.23633559237092,10.238098570232497
f86e9571-63ff-4116-9c40-aa44d57d2da9,7.470486314963492,5.052895857806991
f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,15.310435258368177,12.442703069688335
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,10.242722035297884,6.959296169412762
febb430e-2d50-4f83-87a0-b5ffbb9a4943,8.276590413526119,6.665412619921385
